frame,finite,inside_image,landmark_quality,bone_consistency,left_target,raw_pose_valid,near_heuristic_stroke,landmark_quality_min_critical,time_s,smooth_window_valid,normal_force_plausible,friction_compatible,double_support_compatible,feet_quasistationary,total_force_valid,torque_valid,com_x_m,com_z_projected_m,com_ax_m_s2,com_az_m_s2,required_hdot_Nm_diagnostic,load_fraction_left_diagnostic,support_lever_m_diagnostic,moment_balance_residual_Nm_diagnostic,total_Fx_N,total_Fz_N,total_Fz_BW,left_Fx_N,left_cop_x_m_assumed,left_Fz_N,left_cop_z_m_assumed,left_ankle_Nm,left_ankle_Nm_kg,left_knee_Nm,left_knee_Nm_kg,left_hip_Nm,left_hip_Nm_kg,right_Fx_N,right_cop_x_m_assumed,right_Fz_N,right_cop_z_m_assumed,right_ankle_Nm,right_ankle_Nm_kg,right_knee_Nm,right_knee_Nm_kg,right_hip_Nm,right_hip_Nm_kg
10,1,1,1,1,1,1,0,0.9195544123649597,0.365122,1,1,1,1,1,1,1,0.4956141204924696,0.9523146382449982,0.13170220351657586,0.6108508560113145,6.513965369186915,0.5253454642973974,0.4529172716708388,5.329070518200751e-15,11.876904713124814,939.7523301951006,1.0643927174029908,6.239478020932503,0.7086752460229864,493.69462423090624,0.2507303802308162,-30.564926339179458,-0.33961029265754955,-33.804935192332906,-0.3756103910259212,-147.08438965215623,-1.6342709961350692,5.637426692192311,0.25380527820348436,446.0577059641944,0.09908651832692433,-20.44857312553738,-0.22720636806152644,43.26082850868738,0.4806758723187487,-8.881302295305453,-0.09868113661450503
11,1,1,1,1,1,1,0,0.9203605651855469,0.398456,1,1,1,1,1,1,1,0.49604244496312255,0.953755668798333,0.26701733674862216,0.6256329127029461,5.8621198475682865,0.5028201792903969,0.45069823048497243,7.993605777301127e-15,24.07962342799075,941.0853760675519,1.0659025666185886,12.107720569307551,0.7084465762573413,473.19671752185707,0.2511986878673921,-29.486797963873098,-0.32763108848747885,-35.036461375134785,-0.3892940152792754,-142.75483308999992,-1.5861648121111103,11.9719028586832,0.2537020265884623,467.88865854569485,0.09882459330660498,-22.006730417950457,-0.24451922686611618,42.507232928186994,0.4723025880909666,-14.21767524204422,-0.15797416935604688
12,1,1,1,1,1,1,0,0.9206436276435852,0.431789,1,1,1,1,1,1,1,0.4966871883880758,0.9558196857358612,0.4179669129000539,0.6483017317806462,4.736959191636171,0.47766539356067816,0.44795443414281105,-1.0658141036401503e-14,37.69225620532687,943.1296501719789,1.0682179750503782,18.004286394507375,0.7077060026564634,450.50039552814303,0.25088762857807306,-28.111756830097274,-0.3123528536677475,-35.66418325719148,-0.3962687028576831,-137.3385671818192,-1.525984079797991,19.687969810819496,0.2532939172576999,492.6292546438359,0.09825300117535207,-23.665617069351484,-0.26295130077057205,41.45990268558562,0.46066558539539576,-20.25115689474316,-0.22501285438603513
13,1,1,1,1,1,1,0,0.9223694801330566,0.465122,1,1,1,1,1,1,1,0.49837736319834613,0.9588652217653695,0.4227224483360078,0.6014653856291501,4.5886091181037445,0.48221440740362387,0.4480467226255031,-1.1546319456101628e-14,38.12111039094119,938.9059484760369,1.0634340791437726,18.382548656735835,0.7066857921541618,452.7539755521095,0.25046910447130094,-27.835740532692554,-0.3092860059188062,-35.184170394343575,-0.3909352266038175,-136.31280952967495,-1.514586772551944,19.738561734205355,0.2520731586488254,486.15197292392736,0.09784561542294629,-22.774198607528753,-0.25304665119476394,41.16943880330686,0.4574382089256318,-17.66337955500225,-0.19625977283335835
14,1,1,1,1,1,1,0,0.9210883975028992,0.498456,1,1,1,1,1,1,1,0.5006197249533544,0.9627581706725766,0.3815623009755248,0.4947616827813928,4.447726394222666,0.4958475255903386,0.44903968745572254,-1.0658141036401503e-14,34.409288301972836,929.2834085532263,1.052535291146479,17.061760461857816,0.7055450332259655,460.78287870327296,0.24976645091622923,-27.68801610209583,-0.30764462335662035,-34.15771645419569,-0.3795301828243966,-135.77581189078631,-1.508620132119848,17.34752784011502,0.25056882442097467,468.50052984995335,0.09775086112265333,-21.01848936241971,-0.23353877069355233,41.0273190690915,0.4558591007676833,-12.409928116950304,-0.13788809018833673
15,1,1,1,1,1,1,0,0.9215526580810547,0.531789,1,1,1,1,1,1,1,0.5031459231420724,0.9674603018054051,0.35308672336777636,0.3050447777213319,3.267310941040188,0.5046093826138749,0.4504225834431099,3.375077994860476e-14,31.84136071330608,912.1747380549099,1.0331574788253595,16.067449371127072,0.7049241379280256,460.29193140586113,0.24913326528704577,-27.149965976927902,-0.30166628863253225,-33.114509941183094,-0.36793899934647883,-132.94984460502909,-1.4772204956114343,15.773911342179009,0.2489502429723403,451.88280664904875,0.09796125708182082,-19.39806224510568,-0.21553402494561869,40.609323586136426,0.45121470651262696,-7.694964737226707,-0.08549960819140785
16,1,1,1,1,1,1,0,0.9229803085327148,0.565111,1,1,1,1,1,1,1,0.5060475797535404,0.9725017640914674,0.32100404895218915,0.10134025214680796,1.5595170763202517,0.513220834790762,0.4523463761859039,9.992007221626409e-15,28.948145134508422,893.8046639385994,1.0123509615342614,14.856791211576548,0.7046435587535205,458.7191757664445,0.24823969173186017,-26.63276883093413,-0.29591965367704587,-32.18927565787337,-0.3576586184208152,-129.62202355531082,-1.4402447061701202,14.091353922931875,0.24720579794084846,435.08548817215495,0.09836107086193482,-17.727216988328248,-0.19696907764809166,40.42406245065719,0.44915624945174654,-2.899852537056999,-0.03222058374507777
17,1,1,1,1,1,1,0,0.923561692237854,0.598444,1,1,1,1,1,1,1,0.509407879809696,0.9774399996232289,0.26666903639584716,-0.04488271118004554,0.3407522773073293,0.5282892236885199,0.45535858155128195,-2.6700863742235015e-14,24.048213702177502,880.6182771057837,0.9974156496837508,12.704412147818982,0.7047301988498602,465.2211459781364,0.24717727662975478,-26.778213327393676,-0.2975357036377075,-31.677087564436228,-0.35196763960484695,-127.96901210480553,-1.4218779122756169,11.343801554358521,0.2451589053754,415.3971311276473,0.09912893212762557,-15.808320390354284,-0.17564800433726982,40.59135353425998,0.45101503926955533,2.950547859659096,0.03278386510732329
18,1,1,1,1,1,1,0,0.9253172874450684,0.631778,1,1,1,1,1,1,1,0.5132025943125231,0.9822367018596155,0.1861111564617781,-0.15416998335110688,-0.22454904628164868,0.5507230929063298,0.458416641998235,-3.2751579226442118e-15,16.783504089723152,870.7627509013975,0.9862529741775936,9.24306328209837,0.7047526385683135,479.5491553640416,0.24621996786614847,-27.421485469753,-0.30468317188614447,-31.084521820734786,-0.3453835757859421,-127.21169490208564,-1.4134632766898405,7.540440807624782,0.24343600188828607,391.21359553735584,0.1001797346667934,-13.795323023215829,-0.15328136692462033,40.68363078836461,0.4520403420929401,9.085295534717847,0.10094772816353163
19,1,1,1,1,1,1,0,0.9263253808021545,0.665111,1,1,1,1,1,1,1,0.5170950626470378,0.9869876576397697,0.14535631960877743,-0.2718650205100452,0.6194338381818675,0.5695739628886775,0.4605105447078392,-4.7628567756419216e-14,13.108232902319552,860.1490124504044,0.9742315238989742,7.466108160641897,0.7047549486623795,489.9184816961592,0.2455583149058841,-28.19718995350704,-0.3133021105945227,-31.204772861912513,-0.3467196984656946,-125.94350987826842,-1.3993723319807603,5.642124741677654,0.24199309208018593,370.2305307542452,0.1013382714184829,-12.230757720483533,-0.13589730800537259,40.150596487125505,0.44611773874583893,13.239308572452416,0.14710342858280462
20,1,1,1,1,1,1,0,0.9276214241981506,0.698444,1,1,1,1,1,1,1,0.5209981661526865,0.9910080441916429,0.16088793114877184,-0.27526953880893545,3.1937297348100606,0.5836512053519081,0.459487516784058,1.6431300764452317e-14,14.508873630996248,859.8419929902105,0.973883784109424,8.468121583029475,0.7034500012278037,501.84781562092326,0.24448199198686782,-28.9424383415391,-0.3215826482393233,-31.935325517649066,-0.35483695019610073,-124.9923816770498,-1.388804240856109,6.040752047966773,0.2415015177866085,357.9941773692873,0.10251367494203029,-11.592364678252297,-0.12880405198058106,39.24741243635959,0.43608236040399545,15.329562867487864,0.17032847630542072
21,1,1,1,1,1,1,0,0.9276042580604553,0.731778,1,1,1,1,1,1,1,0.5250771599292458,0.9946985982875208,0.18674344458969797,-0.2569907898659489,5.541954219959495,0.5962916753267289,0.45578298370074205,-1.7763568394002505e-15,16.840523833098967,861.490370569889,0.9757507878240899,10.04186416981829,0.700852313980737,513.6995363449636,0.24289420068075068,-29.224343521235145,-0.3247149280137238,-31.523713442846336,-0.3502634826982926,-123.3054247270363,-1.3700602747448478,6.798659663280678,0.2422554723054534,347.7908342249254,0.10340348786856607,-11.411823319281833,-0.12679803688090927,38.31523052894316,0.425724783654924,16.478671300613108,0.18309634778459008
22,1,1,1,1,1,1,0,0.9263801574707031,0.765111,1,1,1,1,1,1,1,0.5292008742748036,0.9980595089990999,0.24069812194190504,-0.2124510892599479,6.842133168914345,0.6013575180824584,0.4492098392517834,2.7533531010703882e-14,21.706156636721,865.5069607705381,0.9803001028095345,13.053160482167623,0.6972514117320106,520.4791178120624,0.24104576673930472,-28.97963038542553,-0.32199589317139476,-29.99799154621349,-0.3333110171801499,-120.48886010149835,-1.3387651122388706,8.652996154553378,0.24445507949380624,345.0278429584756,0.1036706699225087,-12.01282495456052,-0.1334758328284502,37.58856472345042,0.41765071914944907,16.279767577949727,0.18088630642166365
23,1,1,1,1,1,1,0,0.9246023297309875,0.798444,1,1,1,1,1,1,1,0.5339308821443862,1.0012420900833223,0.19428647400072438,-0.18612268729280584,7.027518281525081,0.6243819596305831,0.4431390250274222,2.3092638912203256e-14,17.52075422538533,867.8812560599351,0.9829893034997566,10.93964285745191,0.6931209305407618,541.8893993853542,0.23879733201071318,-29.011558146755387,-0.32235064607505987,-25.438383066337604,-0.2826487007370845,-117.2231385648218,-1.302479317386909,6.581111367933419,0.24716007467904827,325.991856674581,0.10349202152817277,-11.749961274799716,-0.1305551252755524,37.01501118538997,0.41127790205988857,18.498588930727788,0.20553987700808654
24,1,1,1,1,1,1,0,0.9237218499183655,0.831778,1,1,1,1,1,1,1,0.5387695974858117,1.004094673583282,0.14809344819263381,-0.15615805197436367,7.619196895117042,0.6486447748828242,0.4368457676830831,1.4210854715202004e-14,13.355067158011721,870.5834668729522,0.9860499115108756,8.662694530253512,0.6892516950859412,564.6994168865148,0.23645757180559757,-29.261725698577056,-0.32513028553974505,-19.62446773113983,-0.21804964145710923,-114.31714075025585,-1.2701904527806205,4.692372627758209,0.2503094705402462,305.88404998643745,0.1031452753241204,-11.329412736034042,-0.1258823637337116,36.26646841793642,0.4029607601992936,20.134101455780936,0.22371223839756596
25,1,1,1,1,1,1,0,0.9229692220687866,0.865111,1,1,1,1,1,1,1,0.5441800182818324,1.0069300996554,0.00590460193493503,-0.17909192283397252,6.968524530670985,0.6889081144522998,0.43193323156029295,5.329070518200751e-15,0.5324770024924411,868.5152903988326,0.9837074305117596,0.36682772777628014,0.6861007677127053,598.3272310816513,0.23430114832215815,-29.5727278344978,-0.32858586482775337,-10.401202356750213,-0.11556891507500236,-109.6922295113408,-1.218802550126009,0.16564927471616095,0.254087003243616,270.1880593171812,0.10307752961379124,-9.926558663325643,-0.11029509625917382,34.5285526108125,0.3836505845645833,22.320179350453298,0.24800199278281443
26,1,1,1,1,1,1,0,0.9250879883766174,0.898433,1,1,1,1,1,1,1,0.5494269371250856,1.009499226267368,-0.09082484739268579,-0.184101921931231,4.4350117480742695,0.7136100701351645,0.4272434300294564,1.865174681370263e-14,-8.190584737872406,868.0634886802418,0.9831957058333239,-5.844883749241136,0.6842305776152315,619.4588470388829,0.23254872128385412,-29.618374833140194,-0.3290930537015577,-1.6887391652803352,-0.018763768503114835,-104.67242363361399,-1.1630269292623776,-2.34570098863127,0.2581929730597517,248.60464164135885,0.10273603432313597,-9.129290685352723,-0.10143656317058582,33.56603296129312,0.37295592179214576,23.003055326318176,0.2555895036257575
27,1,1,1,1,1,1,0,0.9258907437324524,0.931767,1,1,1,1,1,1,1,0.5545280496088921,1.0117690108063648,-0.1783380085982273,-0.1447672729995271,0.57760425584082,0.7303704781145058,0.4243352006590307,-3.7636560534792807e-14,-16.082521615388142,871.6106873209029,0.9872133733388864,-11.746199001517912,0.6840195393326485,636.5987144282809,0.23155958242855051,-29.928365891516133,-0.3325373987946237,6.043338933035152,0.06714821036705725,-100.30040115112581,-1.1144489016791757,-4.33632261387023,0.2619989959444464,235.011972892622,0.10219960275307675,-8.554735705861383,-0.09505261895401536,33.56160845884737,0.37290676065385964,23.47702677472901,0.26085585305254455
28,1,1,1,1,1,1,0,0.9258295893669128,0.9651,1,1,1,1,1,1,1,0.5595210796100607,1.0135707651940578,-0.2890125453225664,-0.00782941069979517,-3.7177023209960036,0.7487441259652843,0.4229732863365548,-3.597122599785507e-14,-26.063151337189048,883.9597437430928,1.0012002987236297,-19.514631467864543,0.6847239791750284,661.8596657174187,0.23051885501396274,-30.79733976744873,-0.34219266408276366,13.96949792442608,0.15521664360473422,-96.43765716093986,-1.071529524010443,-6.548519869324504,0.2653766187051152,222.1000780256741,0.10130745562985466,-7.858714209296167,-0.08731904676995741,33.64749959947446,0.3738611066608273,24.11457993284323,0.26793977703159144
29,1,1,1,1,1,1,0,0.9251120686531067,0.998433,1,1,1,1,1,1,1,0.5640896816177445,1.0151863237174792,-0.36752538138438545,0.1906523071818233,-7.611938699218218,0.7591699812516493,0.4230200737647368,-5.3290705182007514e-14,-33.14343889324389,901.8588250616571,1.021473354923159,-25.161503883199146,0.6864481427935938,684.6641473136926,0.2300455488555817,-32.22440425831055,-0.3580489362034506,19.169887181734566,0.21299874646371741,-93.56499783290948,-1.0396110870323276,-7.981935010044743,0.2678980398573603,217.19467774796445,0.10064375499479195,-7.429333532747092,-0.08254815036385658,34.57485561686558,0.3841650624096175,25.29281660922334,0.28103129565803714
30,1,1,1,1,1,1,0,0.9237331748008728,1.031767,1,1,1,1,1,1,1,0.5680099659610649,1.0175532429825898,-0.36770868724834654,0.2700528845952702,-10.629389806636295,0.7553266678387408,0.42334255312269137,-7.283063041541027e-14,-33.1599694160559,909.0191691328017,1.0295833833195172,-25.04660920466406,0.6886898137811825,686.6064200226199,0.23014970998898743,-33.22627532538299,-0.3691808369486999,19.483112465888897,0.21647902739876554,-91.30678799431121,-1.0145198666034578,-8.113360211391841,0.26980443062312076,222.41274911018184,0.10024569078197396,-7.489161949909161,-0.08321291055454624,36.56453234654974,0.40627258162833046,26.515926094071286,0.2946214010452365
31,1,1,1,1,1,1,0,0.9200873374938965,1.0651,1,1,1,1,1,1,1,0.5710628574949614,1.0203865443080247,-0.2371822012815548,0.2881596888004651,-12.914466294870696,0.7268076943479852,0.42306303123407707,4.618527782440651e-14,-21.389090911570616,910.6520407360263,1.0314328244829836,-15.545755849638084,0.6910435578028266,661.8689100806388,0.23049029959576295,-33.72836099221075,-0.3747595665801195,13.546723902811316,0.1505191544756813,-91.69760419702337,-1.018862268855815,-5.843335061932532,0.2709314207226592,248.7831306553875,0.09988669855477275,-8.56773046886936,-0.09519700520965955,41.20569760873922,0.4578410845415469,28.387071358703416,0.3154119039855935
32,1,1,1,1,1,1,0,0.9153732657432556,1.098433,1,1,1,1,1,1,1,0.5737611370850357,1.0236239475667377,-0.06471989515119775,0.24469114061170819,-13.879663472970938,0.6938334569367077,0.42143960885675663,-8.881784197001252e-15,-5.836440144735015,906.7320470603642,1.026992917726089,-4.049517441825674,0.6925920876501037,629.12103072719,0.23053901941091107,-33.322569800461544,-0.3702507755606838,5.8531075565523025,0.06503452840613669,-91.53093811160088,-1.017010423462232,-1.7869227029093406,0.2719866557269617,277.6110163331741,0.09958741849784375,-10.074057009213202,-0.11193396676903558,45.26157887553275,0.5029064319503639,29.355798613728354,0.32617554015253725
33,1,1,1,1,1,1,0,0.9119578003883362,1.131767,1,1,1,1,1,1,1,0.5762528685871127,1.027315456673917,0.15863275725413756,0.10795146430619779,-15.068514314392479,0.648942167665286,0.4189022961231895,5.329070518200751e-15,14.305502049178129,894.4008630511331,1.0130262351921315,9.283443509333846,0.6937394034703379,580.4144348301049,0.23056702060494624,-31.96479220335138,-0.3551643578150153,-2.9086461186307133,-0.032318290207007924,-90.24252922663634,-1.0026947691848482,5.022058539844283,0.27268579391724745,313.9864282210282,0.09941361962002673,-12.234110556274745,-0.13593456173638604,49.363006147402885,0.5484778460822543,28.964394976793777,0.3218266108532642
34,1,1,1,1,1,1,0,0.9101901054382324,1.1651,1,1,1,1,1,1,1,0.5786426188921939,1.0311728623139547,0.465294961227602,-0.07137105788034862,-13.593725084506643,0.5918978253604001,0.4141762775398866,-1.5987211554602254e-14,41.960299603505156,878.2295580003504,0.9947101121308759,24.836210086785563,0.694119326842767,519.8221655476328,0.23031130362229008,-30.069002570321853,-0.3341000285591317,-12.315022926769757,-0.13683358807521953,-88.24179640197877,-0.9804644044664308,17.124089516719593,0.2732164508000106,358.4073924527176,0.09941219419876192,-15.36980992801927,-0.17077566586688078,52.19951128340023,0.5799945698155581,25.08572259996267,0.2787302511106963
35,1,1,1,1,1,1,0,0.9068201780319214,1.198422,1,1,1,1,1,1,1,0.5817446013189407,1.0355730827481748,0.7410766521823621,-0.3979105334560504,-9.80857840338528,0.5440336995191075,0.4097036342759116,-3.552713678800501e-15,66.83029249380543,848.7822280929336,0.9613571504054066,36.35793126534901,0.6941368175702114,461.7661356354696,0.22983748773944918,-28.077235320996092,-0.311969281344401,-18.86319561823685,-0.2095910624248539,-84.05371008506361,-0.9339301120562624,30.47236122845642,0.27292220291896635,387.01609245746397,0.09974600588689694,-17.849981748859697,-0.19833313054288554,51.51614945389846,0.5724016605988718,19.25182065343045,0.21390911837144944
36,1,1,1,1,1,1,0,0.9017783999443054,1.231756,1,1,1,1,1,1,1,0.5850164013725733,1.0393047384929177,1.171177497431878,-0.6620304804755383,-4.275597138205251,0.46204195556383326,0.4019222185381929,-5.329070518200751e-15,105.61678671840679,824.9638912707162,0.934379761321459,48.79938667574096,0.6941892170210255,381.1679295922712,0.22988700934508077,-24.93948788726893,-0.27710542096965474,-24.399352516331877,-0.27110391684813195,-77.47210395615159,-0.860801155068351,56.81740004266582,0.27236029482092494,443.79596167844494,0.10002107806351004,-22.462476829755943,-0.24958307588617715,49.37819158788906,0.5486465731987674,6.313382738352281,0.07014869709280312
37,1,1,1,1,1,1,0,0.8993539214134216,1.265089,1,1,1,1,1,1,1,0.5898718806939676,1.0419600428859428,1.5363041285030972,-0.8101759675985267,1.1207833500624949,0.3969078824591995,0.3953476768803514,8.881784197001252e-16,138.54390630840933,811.6041312419651,0.9192480815969702,54.98916848049648,0.6945817837745536,322.1320771263866,0.2303138707472297,-22.40779455144828,-0.248975495016092,-25.85537023154373,-0.287281891461597,-70.49684390313611,-0.7832982655904013,83.55473782791286,0.2712545822360729,489.4720541155785,0.0999083739095894,-26.37473849544651,-0.29305264994940566,45.175993332930005,0.5019554814770001,-6.3324065111239385,-0.07036007234582153
38,1,1,1,1,1,1,0,0.897875964641571,1.298422,1,1,1,1,1,1,1,0.5966272107351008,1.0430691315631482,1.8402490452391271,-0.75214007591516,7.16275779206158,0.36220724764392404,0.39118611871732417,3.552713678800501e-15,165.95365889966453,816.8378079539712,0.9251759066190633,60.10961802648609,0.6949724995572755,295.8645741905041,0.2308448508329497,-21.676791552917933,-0.24085323947686593,-25.678546544505302,-0.28531718382783666,-68.78216629102518,-0.764246292122502,105.84404087317846,0.2690149100898101,520.9732337634671,0.09903280804345599,-29.777608298830376,-0.33086231443144865,41.66909491287112,0.46298994347634576,-12.924759795037755,-0.14360844216708615
39,1,1,1,1,1,1,0,0.8979524970054626,1.331756,1,1,1,1,1,1,1,0.6059221644103386,1.0432984545707378,2.0042895675605945,-0.6371783072487582,13.830092701704057,0.37526140703796435,0.39133683113543605,3.552713678800501e-15,180.74683320261445,827.2050602523072,0.9369181790149589,67.82731094526935,0.6955049469684466,310.4181348192049,0.23146675244655013,-23.5625889211545,-0.26180654356838334,-25.573974365550995,-0.2841552707283444,-75.40188303437967,-0.8377987003819963,112.91952225734511,0.2657069830600952,516.7869254331024,0.0977013908034103,-30.807993498213513,-0.342311038869039,40.310439657361314,0.44789377397068125,-4.85751063635958,-0.05397234040399533
40,1,1,1,1,1,1,0,0.9008424282073975,1.365089,1,1,1,1,1,1,1,0.6181575798760375,1.0425843804166284,1.9596164565470235,-0.4582028771472609,19.88022473996975,0.4482053020778269,0.3972713913864168,1.0658141036401503e-14,176.71821205141063,843.3450645388602,0.9551988498571301,79.20603961515597,0.6958944575186287,377.9917294074843,0.23220991659992157,-29.08288529190541,-0.3231431699100601,-24.243206240706463,-0.26936895823007184,-90.38512983251918,-1.0042792203613242,97.51217243625466,0.261764224227669,465.35333513137596,0.09748583113747679,-27.01099213620838,-0.30012213484675976,44.7098180667373,0.4967757562970811,17.65773539485118,0.19619705994279088
41,1,1,1,1,1,1,0,0.9038178324699402,1.398422,1,1,1,1,1,1,1,0.6329491131160452,1.0409465312596227,1.7648227140030541,-0.18920212261718472,24.743414189676045,0.5594400372122477,0.40772633919517004,8.526512829121202e-14,159.15171234879546,867.6035525823826,0.982674767903933,89.03583987880306,0.6957980258228257,485.3721637421664,0.23252507108196063,-37.16931998611752,-0.41299244429019466,-17.37299348234602,-0.19303326091495576,-104.65527212944588,-1.1628363569938431,70.1158724699924,0.2570735016479472,382.2313888402162,0.10062770704174859,-19.31723535771147,-0.21463594841901634,51.70770203023186,0.5745300225581318,43.900414163727035,0.4877823795969671
42,1,1,1,1,1,1,0,0.9091387391090393,1.431756,1,1,1,1,1,1,1,0.6497102557522924,1.0389994947327088,1.5155619921224968,0.1150401512040417,28.953412264837496,0.674191580456307,0.41931256586327065,1.4210854715202004e-14,136.67338044960678,895.0401208355808,1.0137502784410246,92.14404237162653,0.6972303916375906,603.4285136379442,0.2333212188816968,-45.91038300366253,-0.5101153667073615,-3.183047804829023,-0.03536719783143359,-111.5934027539882,-1.2399266972665355,44.529338077980256,0.2538231343934047,291.61160719763654,0.10736126181207059,-10.561589083008382,-0.11735098981120425,55.04756815947597,0.6116396462163997,63.44968802526644,0.7049965336140716
43,1,1,1,1,1,1,0,0.9123210310935974,1.465089,1,1,1,1,1,1,1,0.6681350923804418,1.0372086318110256,1.2537257773910913,0.42742659738499134,28.501799234954387,0.7645864264615654,0.4136319251867397,-2.4868995751603507e-14,113.06099060512864,923.2111305521788,1.0456576402221982,86.44489877897992,0.6989119077667821,705.8746991784321,0.23536528666638817,-53.892815997222904,-0.59880906663581,15.621030438461109,0.17356700487179008,-105.95095394802783,-1.1772328216447536,26.616091826148715,0.2678361973661129,217.3364313737467,0.118159711711466,-5.067802357958836,-0.05630891508843151,50.98233551679942,0.5664703946311046,68.1521635443608,0.7572462616040089
44,1,1,1,1,1,1,0,0.9124821424484253,1.498411,1,1,1,1,0,1,0,0.6883233485710858,1.0363650869713183,0.9173584445586949,0.6157122088392721,24.10050747613926,0.8551052940749198,0.3970767147805382,-3.552713678800501e-15,82.72738453030313,940.1907269931257,1.0648892592514732,,,,,,,,,,,,,,,,,,,,
45,1,1,1,1,1,1,0,0.911507785320282,1.531744,1,1,1,1,0,1,0,0.7093055291705636,1.0365155297434883,0.6626869451989935,0.6925545521833577,14.004478647336954,0.9160186584277054,0.35765399962870953,-2.6645352591003757e-14,59.76110871804525,947.1203695158955,1.0727379878988508,,,,,,,,,,,,,,,,,,,,
46,1,1,1,1,1,1,0,0.9011216163635254,1.565078,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,1,1,1,1,1,1,0,0.8860476613044739,1.598411,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,1,1,1,1,1,1,0,0.8522937893867493,1.631744,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,1,1,1,1,1,1,0,0.8090403079986572,1.665078,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
