frame,finite,inside_image,landmark_quality,bone_consistency,left_target,raw_pose_valid,near_heuristic_stroke,landmark_quality_min_critical,time_s,smooth_window_valid,normal_force_plausible,friction_compatible,double_support_compatible,feet_quasistationary,total_force_valid,torque_valid,com_x_m,com_z_projected_m,com_ax_m_s2,com_az_m_s2,required_hdot_Nm_diagnostic,load_fraction_left_diagnostic,support_lever_m_diagnostic,moment_balance_residual_Nm_diagnostic,total_Fx_N,total_Fz_N,total_Fz_BW,left_Fx_N,left_cop_x_m_assumed,left_Fz_N,left_cop_z_m_assumed,left_ankle_Nm,left_ankle_Nm_kg,left_knee_Nm,left_knee_Nm_kg,left_hip_Nm,left_hip_Nm_kg,right_Fx_N,right_cop_x_m_assumed,right_Fz_N,right_cop_z_m_assumed,right_ankle_Nm,right_ankle_Nm_kg,right_knee_Nm,right_knee_Nm_kg,right_hip_Nm,right_hip_Nm_kg
49,1,1,1,1,1,1,0,0.5606594085693359,1.660689,1,1,1,1,1,1,1,0.22327065292384946,1.0093073949724463,0.19755233099868322,1.0106198587891604,-4.559196802539934,0.7630851114427804,0.2602200167378557,4.440892098500626e-15,17.815269209461256,975.8034988656068,1.1052253923044588,13.594566690084877,0.14090189589814311,744.6211216781165,0.1309475373678199,-28.19560956829027,-0.31328455075878076,52.12779316853375,0.5791977018725972,-22.09813126558489,-0.2455347918398321,4.22070251937638,0.4004294185716054,231.18237718749023,0.09064203459129867,-15.456871779331026,-0.17174301977034473,-27.517895798243714,-0.30575439775826346,-58.974920224589354,-0.6552768913843262
50,1,1,1,1,1,1,0,0.5480024814605713,1.694022,1,1,1,1,1,1,1,0.22300859384766522,1.0135732461693623,0.11641898238995906,0.7743892515802103,-5.180226312231881,0.7332553236409795,0.26375263976441315,0.0,10.49866383192651,954.5002227075037,1.0810966391522296,7.6982011458771185,0.13747613285950652,699.8923697167776,0.12746320844917708,-23.909387818187664,-0.2656598646465296,56.52053991268927,0.6280059990298809,0.7559564645698202,0.008399516272998002,2.8004626860493915,0.40085200390745024,254.60785299072612,0.09175829119198911,-17.709609946598118,-0.1967734438510902,-33.91560192235497,-0.3768400213594997,-69.72967745052352,-0.7747741938947058
51,1,1,1,1,1,1,0,0.5537368655204773,1.727356,1,1,1,1,1,1,1,0.22293875484681572,1.018793201287814,0.015430045620228587,0.4720075279799235,-4.706559225983284,0.7012085022939578,0.2504418726515214,-7.105427357601002e-15,1.3914815140322143,927.2314388732299,1.0502111664664513,0.9757186684242578,0.1416887744617234,650.1825685321691,0.12315718367427061,-21.0141933146153,-0.23349103682905892,54.696783576853434,0.6077420397428159,14.767482862987055,0.1640831429220784,0.41576284560795645,0.3920854353262049,277.0488703410609,0.09284181626779084,-19.388556983856553,-0.21542841093173948,-37.277238474607756,-0.41419153860675284,-75.58008964034676,-0.8397787737816306
52,1,1,1,1,1,1,0,0.5539497137069702,1.760678,1,1,1,1,1,1,1,0.22290174207944297,1.0248277653862077,-0.07540830958790334,0.10606839182553837,-4.111549552183768,0.665557073206902,0.22386651634867535,7.993605777301127e-15,-6.800321358637125,894.2310475748272,1.0128338969020583,-4.526001980320909,0.15031870456146623,595.161798794644,0.11912488344899769,-18.81191314059524,-0.2090212571177249,49.240244151835896,0.5471138239092878,21.41074634635347,0.23789718162614967,-2.2743193783162163,0.37438077510075385,299.0692487801832,0.09426103162592608,-20.37585328252631,-0.2263983698058479,-37.33929574462344,-0.41488106382914935,-76.48825904030366,-0.8498695448922629
53,1,1,1,1,1,1,0,0.5593507885932922,1.794011,1,1,1,1,1,1,1,0.22311252686019103,1.0307713693238485,-0.2024466271380573,-0.16288607943412664,-3.4205753987807865,0.5919709388598196,0.18758616261653596,2.6645352591003757e-15,-18.25663683531001,869.9767333566307,0.9853627062596337,-10.807398447821232,0.16183636344455293,515.0009436313236,0.11521689130871499,-16.1187699559919,-0.17909744395546556,41.27687093529652,0.45863189928107245,23.661717202250507,0.2629079689138945,-7.449238387488779,0.34987457480893747,354.97578972530715,0.09564363028860148,-23.032304764457287,-0.25591449738285876,-36.56931817792602,-0.4063257575325113,-81.05164588681613,-0.900573843186846
54,1,1,1,1,1,1,0,0.5582222938537598,1.827344,1,1,1,1,0,1,0,0.22262170730546815,1.0362234380039574,-0.19444547907238396,-0.2889524216919329,-2.0914267296148106,0.555679681103058,0.14423631337427636,1.509903313490213e-14,-17.53509330274759,858.6080706118217,0.9724862052461453,,,,,,,,,,,,,,,,,,,,
55,1,1,1,1,1,1,0,0.5452532768249512,1.860678,1,1,1,1,0,1,0,0.22185882458766654,1.0414292578259885,-0.17741818016827765,-0.3855759586166286,-3.7335570316152626,0.530441161780488,0.09817010581713304,3.552713678800501e-15,-15.999571487575283,849.8945600519527,0.9626170121779959,,,,,,,,,,,,,,,,,,,,
56,1,1,1,1,1,1,0,0.5495453476905823,1.894011,1,1,1,0,0,1,0,0.2209346485215217,1.0458438947836552,-0.18575026108558176,-0.40196142820129704,-4.297877106596476,0.3410327364450553,0.04947824518884418,8.881784197001252e-16,-16.750958544697767,848.4169184048073,0.9609433892907546,,,,,,,,,,,,,,,,,,,,
57,1,1,1,1,1,1,0,0.5486737489700317,1.927344,1,1,1,0,0,1,0,0.2195476383130945,1.049561987242861,-0.16186134864609772,-0.4013629408006299,-4.794789576476815,-83.94687443018702,0.0001908400191768196,1.5543122344752192e-13,-14.596656420905095,848.4708899985995,0.9610045191965109,,,,,,,,,,,,,,,,,,,,
58,1,1,1,1,1,1,0,0.5552208423614502,1.960678,1,1,1,0,1,1,0,0.2184332692948904,1.0536489827870967,-0.24830880598825258,-0.6297765614546625,-2.349753834217576,1.4844550896548732,0.0429926255169339,3.1086244689504383e-15,-22.392488124020623,827.8725496880188,0.9376741983101357,,,,,,,,,,,,,,,,,,,,
59,1,1,1,1,1,1,0,0.5610166788101196,1.994011,1,1,1,0,1,1,0,0.21673594843963342,1.0567976975461195,-0.243894837147092,-0.8395771702763892,0.2915069764811668,1.2929449447229346,0.07526546849853279,1.715294573045867e-14,-21.994436413924763,808.9527307844755,0.9162450229748278,,,,,,,,,,,,,,,,,,,,
60,1,1,1,1,1,1,0,0.559356689453125,2.027344,1,1,1,0,1,1,0,0.21472490600176064,1.0599715143199626,-0.21050279509664238,-1.303644655581934,2.965023573317399,1.3070867485031077,0.09109104480014593,-2.4424906541753444e-14,-18.983142061815215,767.1031249596215,0.8688448578090626,,,,,,,,,,,,,,,,,,,,
61,1,1,1,1,1,1,0,0.5608189105987549,2.060667,1,1,1,0,1,1,0,0.21292168592154936,1.0620631693072036,-0.2716833284474269,-1.8833523697620767,4.3972334375493585,1.5195124621549057,0.09424210360033176,-1.9539925233402755e-14,-24.500402559388963,714.8250832948562,0.8096331218652805,,,,,,,,,,,,,,,,,,,,
62,1,1,1,1,1,1,0,0.5695415735244751,2.094,1,1,1,0,1,1,0,0.2111296017901369,1.062112107514041,-0.43073972594054116,-2.4861500463063906,6.591333934027667,1.8461142679215374,0.09936624791459266,-7.993605777301127e-15,-38.84410848531801,660.46478882409,0.7480629616310907,,,,,,,,,,,,,,,,,,,,
63,1,1,1,1,1,1,0,0.5752911567687988,2.127333,1,1,1,0,1,1,0,0.20830645396197364,1.0581885355892633,-0.48924360704744774,-2.7767670003400404,8.315546316550089,1.8668977331220904,0.11358987167596199,-1.9539925233402755e-14,-44.11998848353885,634.2569519093354,0.7183791504239838,,,,,,,,,,,,,,,,,,,,
64,1,1,1,1,1,1,0,0.5835860371589661,2.160667,1,1,1,0,1,1,0,0.2050517563428181,1.0499437752133138,-0.5814796379821647,-2.678307541546293,9.535607246787732,1.8405959797245393,0.1303864662175358,1.7763568394002505e-15,-52.43783375323163,643.1360259033555,0.7284358657870149,,,,,,,,,,,,,,,,,,,,
65,1,1,1,1,1,1,0,0.594656229019165,2.194,1,1,1,0,0,1,0,0.20082912789330487,1.037474821506437,-0.5961083005734715,-2.154372695745083,10.304907404802778,1.6859527103810736,0.1471241005368158,2.6645352591003757e-14,-53.757046545715674,690.3844702977086,0.7819509234315422,,,,,,,,,,,,,,,,,,,,
66,1,1,1,1,1,1,0,0.6089106202125549,2.227333,1,1,1,0,0,1,0,0.19527761570844643,1.0220625052510286,-0.4077499264433124,-1.375185505597903,6.511917699418936,1.3656822667440707,0.16125067929269857,3.019806626980426e-14,-36.77088836665792,760.6515711051813,0.8615376272569728,,,,,,,,,,,,,,,,,,,,
67,1,1,1,1,1,1,0,0.6155533194541931,2.260667,1,1,1,0,0,1,0,0.18968757972189634,1.0047076725798696,-0.25299050028818726,-0.39777080968783485,0.38695809148226307,1.1176758593422043,0.17418284698313027,-1.73749903353837e-14,-22.81468331598873,848.7948283823513,0.961371421885096,,,,,,,,,,,,,,,,,,,,
68,1,1,1,1,1,1,0,0.6338834166526794,2.294,1,1,1,1,0,1,0,0.183684959357123,0.9867551358488512,-0.03479516249349129,0.6508619019944548,-4.064210502492141,0.919198978836994,0.18550725705636242,1.7763568394002505e-14,-3.137827753663045,943.3605263218602,1.0684794725584552,,,,,,,,,,,,,,,,,,,,
69,1,1,1,1,1,1,0,0.6475504636764526,2.327322,1,1,1,1,1,1,1,0.1775139557776105,0.969828174499677,0.22225357564125103,1.5661715501025986,-7.677876566193331,0.7599542341941636,0.1933048300905917,4.440892098500626e-15,20.042827451328023,1025.9031503882527,1.1619698158208773,15.231631586859748,0.20015913086025627,779.6394430106844,0.13644201058934508,-50.4204058960255,-0.5602267321780611,33.65152595675523,0.373905843963947,-68.61299452257856,-0.7623666058064285,4.811195864468274,0.00404891244017308,246.26370737756824,-0.005265239293646803,-9.709223402256525,-0.10788026002507249,29.235569982389507,0.3248396664709945,18.530153651745163,0.2058905961305018
70,1,1,1,1,1,1,0,0.6666216850280762,2.360656,1,1,1,1,1,1,1,0.17157498728217532,0.9552411653523072,0.45665492579663053,2.210483400010737,-8.315895293906125,0.6575523000640642,0.197367799727919,2.3092638912203256e-14,41.18114120834015,1084.0071930129686,1.2277802616524731,27.07875412080708,0.20045539124142087,712.7914230516675,0.13699212558458765,-45.28021104922784,-0.5031134561025316,22.40188799708781,0.24890986663430903,-84.97360836593045,-0.9441512040658938,14.102387087533069,-0.002855201823380671,371.21576996130113,-0.015691824966655513,-16.49502270338888,-0.18327803003765422,46.58107658435752,0.5175675176039725,15.886061572518168,0.17651179525020186
71,1,1,1,1,1,1,0,0.6881868839263916,2.393989,1,1,1,1,1,1,1,0.1659950767159503,0.9438941291035533,0.6707012095060094,2.513777261228553,-8.259171454671609,0.5703965038820978,0.19771341665527914,-2.1316282072803006e-14,60.483835073251946,1111.3582334175912,1.2587589006881765,34.49976806716432,0.19973309885325208,633.9148509019785,0.13735704239554045,-39.45582004090796,-0.43839800045453287,12.738971119052053,0.1415441235450228,-91.7310663139821,-1.0192340701553566,25.984067006087628,-0.006968582779079635,477.44338251561277,-0.02242140106897212,-22.959711722742906,-0.2551079080304767,61.786244478418865,0.6865138275379874,8.077956669306328,0.08975507410340365
72,1,1,1,1,1,1,0,0.7053752541542053,2.427322,1,1,1,1,1,1,1,0.16150315444767993,0.9369093822438266,0.7570741003646537,2.331699571273795,-6.41493187915369,0.5313143943117767,0.1937971036503083,-1.7763568394002505e-15,68.2729423708845,1094.9384673374711,1.240161362937446,36.27439702366933,0.19677558488631425,581.7565685820737,0.13702824970878075,-35.01688473053495,-0.3890764970059439,7.691858527190561,0.08546509474656179,-91.40757094690451,-1.015639677187828,31.99854534721516,-0.007557728903015842,513.1818987553975,-0.02591186599938842,-25.45558604118019,-0.2828398449020021,67.7914945519502,0.7532388283550021,-0.05829795545037797,-0.0006477550605597552
73,1,1,1,1,1,1,0,0.7161153554916382,2.460656,1,1,1,1,1,1,1,0.15835629090411563,0.9335715728319772,0.708481504156561,1.8475301111163982,-5.363039032975413,0.5304140178999743,0.1891103889913018,-1.7763568394002505e-15,63.890862044838684,1051.2760654204772,1.1907079685360482,33.88860884429586,0.19383884579293964,557.6115617817516,0.13745870835670018,-32.483351408703,-0.36092612676336666,5.87571616491978,0.06528573516577534,-89.49237515311776,-0.9943597239235307,30.002253200542828,-0.0055933726250596005,493.6645036387256,-0.02663797325275666,-24.293994886223302,-0.2699332765135922,66.39545924180108,0.7377273249089009,-4.215777145780656,-0.046841968286451735
74,1,1,1,1,1,1,0,0.7268952131271362,2.493989,1,1,1,1,1,1,1,0.15647429768993323,0.9328793330916643,0.5621153558164174,1.2245193231368847,-2.390377517612974,0.5849832182205374,0.18778836237125845,-8.881784197001252e-15,50.69156278752453,995.0929525604846,1.127073227500832,29.653713536074537,0.19162824759713554,582.1126778174089,0.13823771674079466,-33.445770318602044,-0.3716196702066894,5.9053352161812604,0.06561483573534733,-92.5002727629445,-1.0277808084771611,21.037849251449995,-0.004755813505375045,412.9802747430757,-0.025718814855403227,-19.502400914685843,-0.21669334349650937,57.919614159987695,0.6435512684443078,-1.5088014793990077,-0.016764460882211195
75,1,1,1,1,1,1,0,0.7320578098297119,2.527322,1,1,1,1,1,1,1,0.15485626309076417,0.9332275762009163,0.5017788483526398,0.6940856758709625,-1.0126415024852462,0.5979981348814282,0.18893635135472095,8.43769498715119e-15,45.250416544441066,947.2584462500437,1.0728943779024165,27.05966469618348,0.19189681983135137,566.4587841082057,0.1392167581307645,-32.9532276446909,-0.36614697382989886,2.8381836540360865,0.0315353739337343,-91.32129609642797,-1.0146810677380886,18.190751848257587,-0.005100000282551226,380.799662141838,-0.02500848005802675,-17.366737718538737,-0.19296375242820818,54.94245286091116,0.6104716984545685,-1.287359998578971,-0.014303999984210789
76,1,1,1,1,1,1,0,0.7338222861289978,2.560656,1,1,1,1,1,1,1,0.1542440118816396,0.9344180916466044,0.3489268562437118,0.15896244990017203,0.6037265198315838,0.6557471328654785,0.1938353959402414,-8.659739592076221e-15,31.466223896057937,899.0010337319977,1.0182365315800177,20.633886101943197,0.19389664973782833,589.5173503128588,0.14050042249402028,-34.762634735409534,-0.3862514970601059,1.5506311624180071,0.017229235137977857,-93.32614896731928,-1.036957210747992,10.83233779411474,-0.005829960237255016,309.4836834191389,-0.024422415972377702,-13.39912740439912,-0.14887919338221245,46.221602422251124,0.5135733602472347,3.5184774625325783,0.03909419402813976
77,1,1,1,1,1,1,0,0.7379603385925293,2.593989,1,1,1,1,1,1,1,0.1532310291339763,0.9358116334825907,0.3887221993754997,-0.37852085086378046,0.6904467132953997,0.6153664566225922,0.19626478327869584,8.43769498715119e-15,35.05496793968257,850.5307896691045,0.9633376256304275,21.571651408061033,0.19688827092682543,523.3881182870921,0.14220899927017056,-32.59125818810817,-0.36212509097897966,-3.4682418128139183,-0.03853602014237687,-85.58548749971797,-0.9509498611079774,13.483316531621536,-0.006389997031044842,327.14267138201245,-0.023914749710839848,-14.390125632398393,-0.15989028480442657,48.49470576033152,0.5388300640036836,1.230810121076388,0.013675668011959867
78,1,1,1,1,1,1,0,0.7421517968177795,2.627311,1,1,1,1,1,1,1,0.15251281509571366,0.9366228106205643,0.4506733367492285,-0.8759074080019025,-0.30002716199739,0.5510181697007633,0.19998284285030682,-8.659739592076221e-15,40.641721508045435,805.6764699463887,0.912534228051182,22.394326998851344,0.2021122872270935,443.9423738408312,0.14503628064402735,-29.554314157702034,-0.32838126841891147,-8.16400622695402,-0.09071118029948912,-75.18074322463286,-0.8353415913848096,18.24739450919409,-0.006618778812163079,361.7340961055575,-0.02334663125462797,-16.320474365948076,-0.18133860406608973,52.43998396313452,0.5826664884792725,-2.7397866230925096,-0.030442073589916775
79,1,1,1,1,1,1,0,0.7464199066162109,2.660644,1,1,1,1,1,1,1,0.15280794827557986,0.9358282908296375,0.3955108621240022,-1.222648119614579,2.0164741322374384,0.5776470358568943,0.20427713312991558,-1.1546319456101628e-14,35.66716954634253,774.4073925731575,0.8771178984858505,20.603034765850047,0.20547449571147952,447.3341348655507,0.1475536423108095,-30.06305567055184,-0.33403395189502044,-8.869083683303884,-0.09854537425893205,-75.6398341914404,-0.8404426021271155,15.064134780492479,-0.006876580076854405,327.0732577076068,-0.02304646795244511,-14.573532474015812,-0.1619281386001757,47.45073615275961,0.527230401697329,0.046717767645002795,0.0005190863071666978
80,1,1,1,1,1,1,0,0.7495660185813904,2.693978,1,1,1,1,1,1,1,0.15319937724665686,0.9331571733171617,0.43210489138799696,-1.4123101884280034,4.859774081320347,0.5743983520961077,0.2033704598047188,1.3322676295501878e-14,38.96721910536957,757.3036672075629,0.8577456871758554,22.382706439892246,0.20600284229180518,434.99397848036324,0.1502811210343578,-28.632743107984044,-0.3181415900887116,-8.17865374979748,-0.09087393055330534,-73.62602991656321,-0.8180669990729246,16.584512665477327,-0.006553095574888451,322.3096887271996,-0.02300415593532161,-14.735423972568274,-0.1637269330285364,45.98077121172725,0.5108974579080806,-1.8747757855888185,-0.020830842062097985
81,1,1,1,1,1,1,0,0.7560161352157593,2.727311,1,1,1,1,1,1,1,0.15437541568661978,0.9279576454247997,0.4011770497966,-1.2958443821240475,10.731333820350848,0.6358776887633459,0.20243540236502255,7.105427357601002e-15,36.1781463506574,767.8065536200537,0.8696415829879416,23.004876085198106,0.20560749728612193,488.2310567332698,0.15252333606213833,-30.03682821330447,-0.333742535703383,-4.776004883749884,-0.05306672093055427,-82.37586333857521,-0.9152873704286135,13.173270265459294,-0.005321982801153535,279.5754968867839,-0.022979332606661663,-13.025638513062546,-0.14472931681180606,39.82291186169959,0.44247679846332877,0.4843238962527803,0.005381376625030892
82,1,1,1,1,1,1,0,0.7662582397460938,2.760644,1,1,1,1,1,1,1,0.15553488160824702,0.9208450655226246,0.4836087369610599,-0.972897418852473,18.738679513193134,0.6593415524570759,0.19903785219321557,1.7763568394002505e-14,43.61183589914839,796.9299107678843,0.9026276030896865,28.755095587247734,0.20498124990374256,525.4490045651759,0.15386938013087603,-31.115918846573816,-0.34573243162859796,-1.2474522172857583,-0.01386058019206398,-89.17737018207583,-0.9908596686897315,14.856740311900655,-0.0040184644716526885,271.48090620270847,-0.02272411947846357,-13.189685615199096,-0.14655206239110108,37.71877314643051,0.4190974794047834,-1.6102963195481639,-0.017892181328312932
83,1,1,1,1,1,1,0,0.7763747572898865,2.793978,1,1,1,1,1,1,1,0.1576305029700589,0.912576563825792,0.47730797599231994,-0.5682151415906733,25.976100088231508,0.7116456685285723,0.20044986571191087,1.7763568394002505e-14,43.04363327498742,833.4241585313533,0.9439621231525125,30.631815177877122,0.20755454858707612,593.1026924659077,0.155093937828482,-33.109461775644206,-0.36788290861826894,6.164153678931328,0.06849059643257031,-100.59904365650742,-1.1177671517389713,12.4118180971103,-0.0023197390155134667,240.3214660654456,-0.022211794713074908,-11.84527056034324,-0.13161411733714712,33.2557246484726,0.3695080516496956,0.3396765626379139,0.0037741840293101544
84,1,1,1,1,1,1,0,0.7875162363052368,2.827311,1,1,1,1,1,1,1,0.1595496837108776,0.9035300250208244,0.6265851068675226,-0.11278210064074512,28.600036055388422,0.6662712495538863,0.20000949355256928,1.4210854715202004e-14,56.5054449373132,874.4951101642179,0.9904803603626886,37.64795340498198,0.2108598713277396,582.6509497778769,0.15629483262867155,-30.545479681480064,-0.3393942186831118,13.304430244529339,0.14782700271699264,-101.60673278287362,-1.1289636975874846,18.857491532331217,-0.0010778726495200008,291.844160386341,-0.021855257130372993,-14.915617753600099,-0.1657290861511122,40.61729233170889,0.45130324813009876,-7.633430359442125,-0.08481589288269027
85,1,1,1,1,1,1,0,0.7962666153907776,2.860644,1,1,1,1,1,1,1,0.16234524767733963,0.8940786586321233,0.7488548882263513,0.391378652980485,24.697059962424394,0.6023442760778368,0.20197688360869712,-4.618527782440651e-14,67.53173382025237,919.9603269257805,1.0419756789282821,40.67735332024108,0.2156994849424284,554.1328371424393,0.1581167112401199,-26.630463870998796,-0.29589404301109773,22.123870492477092,0.24582078324974546,-96.97207848808289,-1.0774675387564765,26.85438050001129,1.9115378817019524e-05,365.82748978334115,-0.0211575887216141,-18.90545100576321,-0.21006056673070234,52.44929784287277,0.5827699760319196,-18.680080889322625,-0.20755645432580694
86,1,1,1,1,1,1,0,0.8062633275985718,2.893978,1,1,1,1,1,1,1,0.16702137284102148,0.8844460153403798,0.6140164408019481,1.0122770881587415,15.807670247279011,0.6226135041127412,0.20933852964831337,-1.9539925233402755e-14,55.37200263151969,975.9529478101556,1.1053946628272233,34.475356588150404,0.2212661837967767,607.6414846852402,0.1603785908068521,-26.480671428448197,-0.2942296825383133,40.97866089581548,0.45531845439794977,-96.01953412828846,-1.0668837125365385,20.89664604336929,0.0013371440576297466,368.3114631249154,-0.020349462732538584,-18.21323572459197,-0.20236928582879968,56.70164259503956,0.6300182510559951,-14.240734001721577,-0.1582303777969064
87,1,1,1,1,1,1,0,0.8178079724311829,2.9273,1,1,1,1,1,1,1,0.1727962347270536,0.8759585632117134,0.33050634835094705,1.609566762948764,3.1250120800271803,0.6765905100071832,0.21773264216729823,-1.1546319456101628e-14,29.80506249428841,1029.81653068272,1.1664022320565408,20.165822433806564,0.22563388185556915,696.7640917084495,0.16270113223043497,-27.37875881160374,-0.30420843124004154,69.56282402326167,0.7729202669251296,-88.03898864022315,-0.9782109848913684,9.639240060481848,0.002535788755259741,333.05243897427044,-0.019534328898644787,-15.196479785858486,-0.16884977539842763,55.24560005245077,0.6138400005827863,-3.887749374463773,-0.0431972152718197
88,1,1,1,1,1,1,0,0.8320673108100891,2.960633,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,1,1,1,1,1,1,0,0.8447882533073425,2.993967,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,1,1,1,1,1,1,0,0.8529200553894043,3.0273,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,1,1,1,1,1,1,0,0.8591362833976746,3.060633,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,1,1,1,1,1,1,0,0.8618260025978088,3.093967,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,1,1,1,1,1,1,0,0.8678302764892578,3.1273,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,1,1,1,1,1,1,1,0.8742896318435669,3.160633,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,1,1,1,1,1,1,1,0.8806248307228088,3.193956,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,1,1,1,1,1,1,1,0.886572539806366,3.227289,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,1,1,1,1,1,1,1,0.8918855786323547,3.260622,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,1,1,1,1,1,1,1,0.8956327438354492,3.293956,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,1,1,1,1,1,1,1,0.9003453254699707,3.327289,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,1,1,1,1,1,0,0.9025142192840576,3.360622,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,1,1,1,1,1,1,0,0.9031516313552856,3.393956,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,1,1,1,1,1,1,0,0.9023392796516418,3.427289,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,1,1,1,1,1,1,0,0.9000041484832764,3.460622,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,1,1,1,1,1,1,0,0.8993960022926331,3.493956,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,1,1,1,1,1,1,0,0.8992062211036682,3.527278,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,1,1,1,1,1,1,0,0.8994357585906982,3.560611,1,1,1,0,1,1,0,0.12777280468228638,1.0692156283237728,-0.7722780082049422,-1.7248697989703339,-3.3594632303474965,1.040200543885596,0.382806481507316,5.773159728050814e-14,-69.6440307799217,729.1170415288556,0.8258206382703086,,,,,,,,,,,,,,,,,,,,
107,1,1,1,1,1,1,0,0.9003148078918457,3.593944,1,1,1,0,1,1,0,0.11962421328869294,1.0636045921017114,-1.0384148477838802,-0.7522550925602192,-17.753984085909583,1.0201723731075887,0.39458373954402837,1.7763568394002505e-14,-93.64425097315033,816.8274357529197,0.9251641587415558,,,,,,,,,,,,,,,,,,,,
108,1,1,1,1,1,1,0,0.9025616645812988,3.627278,1,1,1,1,1,1,1,0.10960653307524379,1.0575383681630803,-1.0787930175096183,0.10562058377200083,-27.792138960760077,0.9558421839523393,0.40437518417201085,0.0,-97.28555431901741,894.1906642445593,1.0127881574861923,-92.98963670730353,0.1965384631768728,854.7051573813126,0.13792929071704324,-59.82689875790845,-0.6647433195323161,61.824558327533786,0.6869395369725976,-9.907150410870187,-0.11007944900966875,-4.295917611713871,-0.19857866029074966,39.485506863246755,0.03090197377349535,-0.6453870767823522,-0.007170967519803913,4.344210685740867,0.04826900761934297,2.7566642708716675,0.030629603009685195
109,1,1,1,1,1,1,0,0.9029548168182373,3.660611,1,1,1,1,1,1,1,0.0981317420926967,1.0523932241469238,-0.9593178310620926,0.6638369336449387,-32.50411209291162,0.8735533570395474,0.4120190835114985,-7.105427357601002e-15,-86.51128200517952,944.5306146761009,1.0698047510206148,-75.57222081741956,0.19990210999547364,825.0978892769351,0.13673458881186043,-57.372524017138026,-0.6374724890793114,38.795041227672414,0.4310560136408046,-39.79263750619394,-0.4421404167354882,-10.939061187759963,-0.2037963090815846,119.43272539916576,0.027060150422237465,-3.6615368484172794,-0.040683742760191995,20.463477018641647,0.22737196687379607,22.396254524696715,0.24884727249663016
110,1,1,1,1,1,1,0,0.9050718545913696,3.693944,1,1,1,1,1,1,1,0.08551598430391993,1.0499781964653545,-0.7215624735639296,0.6047545940473288,-32.14730022625098,0.7921403302747807,0.4153804320205538,5.684341886080802e-14,-65.07050386599518,939.2025692911883,1.0637700411045286,-51.54497042355582,0.2011151981958435,743.9802334332445,0.13662350195746237,-52.69427897371285,-0.5854919885968094,11.705480926660137,0.13006089918511263,-65.10328948457393,-0.7233698831619326,-13.525533442439363,-0.20741790497141008,195.2223358579438,0.023419681014131943,-6.909282098380768,-0.07676980109311964,33.14558289439446,0.36828425438216067,35.3585780370591,0.3928730893006566
111,1,1,1,1,1,1,0,0.9042133092880249,3.727278,1,1,1,1,1,1,1,0.0721374596062853,1.0505479292351778,-0.46904367978883,-0.15675286544541164,-23.625403966026013,0.7442335248131985,0.41291799847462973,4.973799150320701e-14,-42.2983590433567,870.5298265941329,0.9859891568627623,-31.479856844651586,0.19510821470007683,647.877481301174,0.13728579804992141,-46.17807766638436,-0.5130897518487151,-7.178737675429797,-0.07976375194921997,-75.49390983111286,-0.8388212203456984,-10.818502198705112,-0.21265857450090828,222.65234529295893,0.021244540474532003,-8.295642952102282,-0.09217381057891424,35.30017741404908,0.3922241934894342,34.90937328439805,0.38788192538220057
