frame,finite,inside_image,landmark_quality,bone_consistency,left_target,raw_pose_valid,near_heuristic_stroke,landmark_quality_min_critical,time_s,smooth_window_valid,normal_force_plausible,friction_compatible,double_support_compatible,feet_quasistationary,total_force_valid,torque_valid,com_x_m,com_z_projected_m,com_ax_m_s2,com_az_m_s2,required_hdot_Nm_diagnostic,load_fraction_left_diagnostic,support_lever_m_diagnostic,moment_balance_residual_Nm_diagnostic,total_Fx_N,total_Fz_N,total_Fz_BW,left_Fx_N,left_cop_x_m_assumed,left_Fz_N,left_cop_z_m_assumed,left_ankle_Nm,left_ankle_Nm_kg,left_knee_Nm,left_knee_Nm_kg,left_hip_Nm,left_hip_Nm_kg,right_Fx_N,right_cop_x_m_assumed,right_Fz_N,right_cop_z_m_assumed,right_ankle_Nm,right_ankle_Nm_kg,right_knee_Nm,right_knee_Nm_kg,right_hip_Nm,right_hip_Nm_kg
133,1,1,1,1,1,1,0,0.9597225189208984,4.441722,1,1,1,1,1,1,1,0.21354792038459391,0.9529484826191229,-0.6275935252191107,-2.4259836417527008,32.39135050419246,0.9434687444821984,0.6478982726414247,0.0,-56.596384104259414,665.8905951867416,0.754208398671131,-53.39691945307788,0.3677242342682184,628.246963803339,0.14377966904732004,-29.390558649091712,-0.32656176276768567,23.82062747336765,0.2646736385929739,-74.09718893113711,-0.8233020992348568,-3.1994646511815326,-0.27756812781413426,37.64363138340266,0.0856355290417384,0.25198837377049077,0.0027998708196721196,6.357236282191849,0.07063595869102055,5.14888367313946,0.05720981859043845
134,1,1,1,1,1,1,0,0.9583093523979187,4.475056,1,1,1,1,1,1,1,0.21169435841588108,0.954054573044273,-0.8508040370838752,-2.4121397235178934,35.19823279319535,0.9839642610888486,0.6473634344913941,-1.1368683772161603e-13,-76.72550806422389,667.1390397331566,0.7556224257935853,-75.49515784908056,0.368111147897111,656.4409722745594,0.14360277212498157,-28.888583620317043,-0.32098426244796713,38.98300548127815,0.43314450534753496,-65.30507828963835,-0.7256119809959816,-1.2303502151433354,-0.27725007244892796,10.698067458597157,0.0890899341476917,0.3656394660115689,0.004062660733461876,-0.9241886217062487,-0.010268762463402763,-3.8019678056106248,-0.04224408672900694
135,1,1,1,1,1,1,0,0.9576210379600525,4.508389,1,1,1,0,1,1,0,0.21181267219136943,0.950441288725638,-1.8892715411527532,-1.7120298185832363,36.43941514583959,1.1242676240521374,0.6385171350153435,-4.973799150320701e-14,-170.3745075811553,730.274950960164,0.8271321225055657,,,,,,,,,,,,,,,,,,,,
136,1,1,1,1,1,1,0,0.9570263624191284,4.541722,1,1,1,0,1,1,0,0.20929346756688672,0.9432316660805383,-2.8783394352352145,-0.4581095493448448,31.631183912901584,1.1887873546391148,0.6281995314349679,-6.394884621840902e-14,-259.5686502695117,843.353480840082,0.9552083824216582,,,,,,,,,,,,,,,,,,,,
137,1,1,1,1,1,1,0,0.957333505153656,4.575044,1,1,1,0,0,1,0,0.20235179660351066,0.9353385438589314,-3.579490458960326,0.9234219133829559,17.849169825434497,1.1727062990256263,0.6246948914173663,6.039613253960852e-14,-322.79844958904226,967.9399881488753,1.0963189354953846,,,,,,,,,,,,,,,,,,,,
138,1,1,1,1,1,1,0,0.9570274949073792,4.608378,1,1,1,0,0,1,0,0.19029119010235604,0.9283225034541335,-3.884292573116224,2.343774075865646,-4.195410725707155,1.090178792646395,0.6299055347879992,-2.220446049250313e-14,-350.2855042436212,1096.0273461615643,1.2413946609599775,,,,,,,,,,,,,,,,,,,,
139,1,1,1,1,1,1,0,0.9575192332267761,4.641711,1,1,1,1,0,1,0,0.17302392793816915,0.9250210371241802,-3.7863551278591165,3.417654925589243,-28.928590833423176,0.983955334113388,0.6347930236151271,3.552713678800501e-15,-341.4535054303352,1192.8699211896383,1.3510815734393908,,,,,,,,,,,,,,,,,,,,
140,1,1,1,1,1,1,0,0.9564003944396973,4.675044,1,1,1,1,1,1,1,0.15088631694286744,0.9273383620257218,-3.3384135802742407,3.8683018217830507,-51.70061708379037,0.8738524146257064,0.6318970399681572,2.1316282072803006e-14,-301.0581366691311,1233.5092582883958,1.3971109506041406,-263.08037967103616,0.38155847963744516,1077.9050438184788,0.14667576678755312,-36.00174977542773,-0.40001944194919703,55.03557145510419,0.6115063495011577,-83.92043554828655,-0.9324492838698505,-37.97775699809497,-0.2385346912180023,155.604214469917,0.02231538504139441,1.1459585452168854,0.01273287272463206,44.34778312056792,0.49275314578408796,43.2204620528798,0.4802273561431089
141,1,1,1,1,1,1,0,0.9568724632263184,4.708378,1,1,1,1,1,1,1,0.12448039366706426,0.9361837815701085,-2.646013444397003,3.5256693768328966,-67.36477462974923,0.7670625007917454,0.6202794846839335,2.842170943040401e-14,-238.6174924157218,1202.610664402791,1.3621142421596906,-183.03453046505894,0.372050876562116,922.4775437156273,0.1485320887450091,-36.50498387481093,-0.4056109319423437,2.856454117694465,0.03173837908549405,-115.9912976192912,-1.2887921957699022,-55.58296195066289,-0.23375495075871638,280.1331206871636,0.014643420118182607,-0.08136268760264116,-0.0009040298622515684,80.31440085351245,0.892382231705694,78.24468418277323,0.8693853798085914
142,1,1,1,1,1,1,0,0.9580729603767395,4.741711,1,1,1,1,1,1,1,0.09432471509239358,0.9517128096162747,-1.7627940803607927,2.271485177810667,-72.40912925513264,0.6646792721101881,0.5950104856217691,-2.842170943040401e-14,-158.9687701669363,1089.5083333349662,1.2340110242779092,-105.663246442811,0.34650518039819156,724.1736059590695,0.14978094961457308,-33.27157419095143,-0.36968415767723817,-26.495989549956782,-0.2943998838884087,-120.16984635054087,-1.3352205150060097,-53.3055237241253,-0.23503237471211694,365.3347273758967,0.014262873659619445,-2.5481964477956787,-0.02831329386439643,95.68747404986456,1.0631941561096063,84.25944108504314,0.9362160120560349
143,1,1,1,1,1,1,0,0.9580820798873901,4.775044,1,1,1,1,0,1,0,0.06143016524838505,0.9714523928661687,-0.7624808553554687,0.4437186136002425,-67.86508465644154,0.5435893110008224,0.5569584839247201,9.947598300641403e-14,-68.76052353595618,924.6803445744702,1.0473217177194134,,,,,,,,,,,,,,,,,,,,
144,1,1,1,1,1,1,0,0.9577382802963257,4.808378,1,1,1,1,0,1,0,0.028582983707115726,0.992423749593399,-0.0830017687296488,-1.6332690705631148,-55.47246580837163,0.44205018155091175,0.5094897703241785,-2.1316282072803006e-14,-7.485099504039731,737.3775952166185,0.8351767982972232,,,,,,,,,,,,,,,,,,,,
145,1,1,1,1,1,1,0,0.953163743019104,4.841711,1,1,1,1,0,1,0,-0.0031724325097052136,1.0113469103232344,0.18173655379151268,-3.630467724289013,-38.69007032555879,0.400679775591724,0.4619931648925843,-1.4210854715202004e-14,16.38900242091862,557.270220623617,0.6311815841246086,,,,,,,,,,,,,,,,,,,,
146,1,1,1,1,1,1,0,0.9477594494819641,4.875033,1,1,1,1,0,1,0,-0.0338352736778177,1.0244011074154056,0.17008346644085323,-5.052773099823444,-20.014979212471896,0.4818235241073849,0.42211234469976094,1.7763568394002505e-14,15.338127003636147,429.00672185792195,0.48590635616482264,,,,,,,,,,,,,,,,,,,,
147,1,1,1,1,1,1,0,0.944995641708374,4.908367,1,1,1,1,0,1,0,-0.06402354624919107,1.0289971542427363,0.12044674246905722,-5.548470203927848,0.018504145462906796,0.6842154490298055,0.3957277414518207,1.3211653993039363e-14,10.861887235859582,384.3047570097868,0.43527552045507617,,,,,,,,,,,,,,,,,,,,
148,1,1,1,1,1,1,0,0.942243218421936,4.9417,1,1,1,1,0,1,0,-0.094175588952666,1.0241873176901524,0.16787650086217934,-4.943742712520377,14.614994767329321,0.8261541316661366,0.3830714685440261,7.105427357601002e-15,15.139102847751337,438.8390821849125,0.49704279327773526,,,,,,,,,,,,,,,,,,,,
149,1,1,1,1,1,1,0,0.9419028162956238,4.975033,1,1,1,1,0,1,0,-0.12539009750759122,1.0120735310386262,0.5619955243094418,-3.5980958666238307,19.547119467569345,0.7297231223080549,0.3817407499982274,0.0,50.68075638222547,560.1895147478631,0.6344880674457617,,,,,,,,,,,,,,,,,,,,
150,1,1,1,1,1,1,0,0.9412336349487305,5.008367,1,1,1,1,0,1,0,-0.15615857215066942,0.9944393876074883,1.0282667212878485,-1.7368069544126201,16.519899999084334,0.6122816316422083,0.3955779371685741,-3.552713678800501e-15,92.7290929257382,728.0405488510702,0.8246013691823197,,,,,,,,,,,,,,,,,,,,
151,1,1,1,1,1,1,0,0.9395720958709717,5.0417,1,1,1,1,0,1,0,-0.1858765257174931,0.9751874822114781,1.531852826136967,0.039672093234702686,7.237493113817196,0.4973747536932833,0.41169725915262445,-1.7763568394002505e-15,138.14248786103173,888.2434293679057,1.0060521342936977,,,,,,,,,,,,,,,,,,,,
152,1,1,1,1,1,1,0,0.9400932788848877,5.075033,1,1,1,1,0,1,0,-0.21330400392717874,0.9567643742962314,1.8907828977031391,1.4764415980567647,-5.936836045562413,0.4136100210795143,0.42869850686330346,-2.6645352591003757e-15,170.51080171486913,1017.8113033127593,1.1528047381501407,,,,,,,,,,,,,,,,,,,,
153,1,1,1,1,1,1,0,0.9404839873313904,5.108367,1,1,1,1,1,1,1,-0.23837704973684162,0.9405980964116541,2.162992986513301,2.5484174009993628,-11.053564603521558,0.36990995315040365,0.4263525047207191,2.1316282072803006e-14,195.05870752376953,1114.4820812221228,1.26229706786966,72.15415736169588,-0.12861486708026673,412.2580144518398,0.0661717141609136,-36.456501583631876,-0.40507223981813195,-29.06977378266639,-0.322997486474071,-123.1866922510951,-1.3687410250121677,122.90455016207365,-0.5897809200701725,702.224066770283,-0.09570895538399604,-41.28566976831688,-0.4587296640924098,107.86979649868752,1.1985532944298614,34.75822613043087,0.386202512560343
154,1,1,1,1,1,1,0,0.9373332858085632,5.1417,1,1,1,1,0,1,0,-0.2613665741480675,0.9290217755108047,2.464245171713688,3.0050115636456485,-10.585768096646648,0.3183337550026829,0.39942827805019876,-2.6645352591003757e-14,222.22562958514044,1155.657742809565,1.308933902831085,,,,,,,,,,,,,,,,,,,,
155,1,1,1,1,1,1,0,0.9337756633758545,5.175022,1,1,1,1,0,1,0,-0.28120149245817766,0.9223292030682847,2.5975504073250515,2.9336531082556307,-5.562144713782719,0.291055193856844,0.3574935136943082,-5.240252676230739e-14,234.2470957325732,1149.2226373024932,1.301645302188802,,,,,,,,,,,,,,,,,,,,
156,1,1,1,1,1,1,0,0.9294137358665466,5.208356,1,1,1,1,0,1,0,-0.29716721591807665,0.9207748879401024,2.4595369721847877,2.353799145054985,3.712711867361565,0.3134871544088389,0.304480482116797,1.199040866595169e-14,221.8010441516242,1096.9314069010588,1.2424186282716714,,,,,,,,,,,,,,,,,,,,
157,1,1,1,1,1,1,0,0.9229511618614197,5.241689,1,1,1,1,0,1,0,-0.3102667083081575,0.9223514388688369,2.2967184369941123,1.684604845723653,13.58031074438826,0.362684160083037,0.24919783536134954,-4.618527782440651e-14,207.11806864812908,1036.5834649873593,1.1740666723155049,,,,,,,,,,,,,,,,,,,,
158,1,1,1,1,1,1,0,0.9063990712165833,5.275022,1,1,1,1,0,1,0,-0.3205872002395637,0.9257121637561578,2.078842641135466,1.108773321265428,22.578148385571765,0.4852485835616099,0.20236984524946322,-2.842170943040401e-14,187.47002937759635,984.6549781117166,1.1152508529977534,,,,,,,,,,,,,,,,,,,,
159,1,1,1,1,1,1,0,0.8985176086425781,5.308356,1,1,1,1,0,1,0,-0.32853500337147673,0.9296108831495471,1.8280905035328894,0.7341841325134795,31.230588051088397,0.7257395593515523,0.16585089477414416,4.263256414560601e-14,164.857201608596,950.8745250700659,1.0769900612414383,,,,,,,,,,,,,,,,,,,,
160,1,1,1,1,1,1,0,0.8892593383789062,5.341689,1,1,1,1,1,1,1,-0.33498781787349013,0.9334940231668769,1.7181615507675023,0.5404933619506592,32.26747101450905,0.895375584175682,0.14068779461640812,0.0,154.9438086482134,933.4074913807107,1.0572063556243183,138.73290318279916,-0.4322079063296046,835.7502778689617,0.0496857791133367,-48.83160477102837,-0.5425733863447596,61.89614808463158,0.6877349787181286,-118.27789082407804,-1.3141987869342004,16.210905465414243,-0.598475878022386,97.65721351174902,-0.09281590041914538,-4.879956840714535,-0.05422174267460595,8.829705343144859,0.09810783714605399,3.2945373794422963,0.03660597088269218
161,1,1,1,1,1,1,0,0.8760149478912354,5.375022,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,1,1,1,1,1,1,0,0.8679855465888977,5.408356,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,1,1,1,1,1,1,0,0.8603897094726562,5.441689,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,1,1,1,1,1,1,0,0.8463707566261292,5.475011,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,1,1,1,1,1,1,0,0.8352932333946228,5.508344,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,1,1,1,1,1,1,0,0.831518828868866,5.541678,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,1,1,1,1,1,1,1,0.8316777348518372,5.575011,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,1,1,1,1,1,1,1,0.830832302570343,5.608344,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,1,1,1,1,1,1,1,0.8295556902885437,5.641678,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,1,1,1,1,1,1,1,0.8232688903808594,5.675011,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,1,1,1,1,1,1,1,0.816923975944519,5.708344,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,1,1,1,1,1,1,1,0.8166826367378235,5.741678,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,1,1,1,1,1,1,1,0.8179643750190735,5.775,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,1,1,1,1,1,1,0,0.8206190466880798,5.808333,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,1,1,1,1,1,1,0,0.8170156478881836,5.841667,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,1,1,1,1,1,1,0,0.8106701374053955,5.875,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,1,1,1,1,1,1,0,0.8087764978408813,5.908333,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,1,1,1,1,1,1,0,0.8151055574417114,5.941667,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,1,1,1,1,1,1,0,0.8268057703971863,5.975,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,1,1,1,1,1,1,0,0.8374395966529846,6.008333,1,1,1,0,0,1,0,-0.11598163441709124,1.0412549403887257,-0.6000972761030766,-4.770433633233657,4.750357140410716,1.1995139658173353,0.3355336523849246,7.993605777301127e-15,-54.11677235897546,454.46809495498894,0.5147446992354614,,,,,,,,,,,,,,,,,,,,
181,1,1,1,1,1,1,0,0.8474220037460327,6.041667,1,1,1,1,0,1,0,-0.1058211089296332,1.0326005310952433,-0.0879490523117857,-4.237902984112738,-6.727292950326361,0.7510732849360786,0.36213165076935283,4.1744385725905886e-14,-7.931245537476836,502.49170889271346,0.5691377380141731,,,,,,,,,,,,,,,,,,,,
182,1,1,1,1,1,1,0,0.856840193271637,6.075,1,1,1,1,0,1,0,-0.096028675374656,1.0176290230469351,0.5662324199089831,-3.0837871637778087,-22.390226391949625,0.37523586453790736,0.4017559673761325,2.842170943040401e-14,51.06283962739211,606.5698735705174,0.687019904372542,,,,,,,,,,,,,,,,,,,,
183,1,1,1,1,1,1,0,0.8658407330513,6.108322,1,1,1,1,0,1,0,-0.08377653960347464,0.9976056291284793,0.863079254083745,-1.3441624162433456,-31.364743159853244,0.3104931453705075,0.4585455426217862,1.0658141036401503e-14,77.83248713327214,763.4492333031752,0.8647063464754504,,,,,,,,,,,,,,,,,,,,
184,1,1,1,1,1,1,0,0.8732425570487976,6.141656,1,1,1,1,0,1,0,-0.06905563221640124,0.9756865453676264,0.760733159720276,0.5628129037033567,-39.27593592403938,0.35925072516046086,0.5244271123495261,2.1316282072803006e-14,68.6029163435745,935.4202676559689,1.0594860886351443,,,,,,,,,,,,,,,,,,,,
185,1,1,1,1,1,1,0,0.8812344074249268,6.174989,1,1,1,1,0,1,0,-0.05329749889975088,0.9536421830412367,0.44899382219157585,2.5861605529715974,-47.73053629525998,0.4145233076236288,0.589092863223469,0.0,40.49026288523632,1117.885758666979,1.2661521788050503,,,,,,,,,,,,,,,,,,,,
186,1,1,1,1,1,1,0,0.8864681720733643,6.208322,1,1,1,1,0,1,0,-0.03697091082217072,0.935286843620624,-0.05701925676793318,4.315490804159076,-55.126671441889165,0.4664306450842359,0.643935952171981,-2.1316282072803006e-14,-5.141996575332215,1273.8367607190658,1.4427871341251168,,,,,,,,,,,,,,,,,,,,
187,1,1,1,1,1,1,0,0.895316481590271,6.241656,1,1,1,1,1,1,1,-0.020180231917321503,0.9234154578863936,-0.8391377811243248,5.47040193846611,-53.36972831221558,0.5370611409719802,0.6815728607126033,-6.394884621840902e-14,-75.67344510179163,1377.9866468108742,1.5607505343876702,-40.641266767648716,0.3002474838317588,740.0630807804012,0.13756076384049587,-51.209467387974236,-0.5689940820886026,-59.33374528890356,-0.6592638365433728,-237.89485930324963,-2.6432762144805513,-35.03217833414291,-0.37317860961577576,637.923566030473,-0.029489506024276888,-25.656416515735426,-0.2850712946192825,151.73250304649684,1.6859167005166316,132.87375307526426,1.476375034169603
188,1,1,1,1,1,1,0,0.9042580723762512,6.274989,1,1,1,1,1,1,1,-0.003751220274182319,0.9214082736479127,-1.7970952298045342,5.491623065118886,-42.854739974693864,0.6280906642588899,0.6997004973559915,-7.105427357601002e-15,-162.06204782377293,1379.9003680124215,1.5629180745411952,-101.78965926878952,0.31939889505555563,866.7025387560085,0.13641923191959537,-56.85872649365628,-0.631763627707292,-45.81501206453437,-0.5090556896059375,-235.42358341529996,-2.615817593503333,-60.2723885549834,-0.36572135590728094,513.197829256413,-0.028673708389706534,-18.031820907187065,-0.20035356563541182,128.84016207302184,1.4315573563669093,132.87347045189819,1.47637189390998
189,1,1,1,1,1,1,0,0.9125283360481262,6.308322,1,1,1,1,1,1,1,0.010758609616059388,0.9287423622798241,-2.664419059414038,4.484709797396145,-24.705577275955818,0.739065327685977,0.7018903245894901,-1.4210854715202004e-13,-240.27731077795798,1289.0969295291845,1.4600712759419916,-177.58062942561685,0.3260024892891686,952.7268446414736,0.1341421533986407,-56.7109978026848,-0.6301221978076089,-14.14986538651183,-0.1572207265167981,-193.49322176740134,-2.1499246863044594,-62.69668135234114,-0.35877042347024957,336.37008488771096,-0.0225482850147615,-9.107125648467992,-0.10119028498297769,87.60601727219553,0.9734001919132836,101.5739323300199,1.1285992481113323
190,1,1,1,1,1,1,0,0.9199948906898499,6.341656,1,1,1,1,1,1,1,0.020966073084225306,0.9430171812266045,-3.0417158090435454,2.7937412839599394,-9.473370751492409,0.8350342212373454,0.6964773645120166,5.5067062021407764e-14,-274.301931659547,1136.6053889875077,1.2873546143249603,-229.05149988722937,0.3264348199095278,949.1043958473535,0.1324815881115184,-51.60625465650879,-0.5734028295167644,17.06417614831001,0.18960195720344458,-132.28667164733318,-1.4698519071925908,-45.25043177231763,-0.3554651488209992,187.50099314015418,-0.010774378229531163,-3.471904503456369,-0.03857671670507076,47.36270955271685,0.5262523283635205,58.034293465550974,0.6448254829505664
191,1,1,1,1,1,1,0,0.9264932870864868,6.374989,1,1,1,1,0,1,0,0.02691266534079598,0.9604686825226829,-3.0160065307936725,0.9357268109177106,3.7881606252960456,0.9172010427899201,0.6901439915789169,7.638334409421077e-14,-271.98346894697346,969.0496438085594,1.097575766008109,,,,,,,,,,,,,,,,,,,,
192,1,1,1,1,1,1,0,0.932127833366394,6.408311,1,1,1,1,0,1,0,0.028266043222058775,0.9798529069150779,-2.5396179211902403,-1.1771917543813921,18.068743629910532,0.9750141189665346,0.6899186298425406,-1.0658141036401503e-14,-229.0227441329359,778.5066475898864,0.8817608422130324,,,,,,,,,,,,,,,,,,,,
193,1,1,1,1,1,1,0,0.937493622303009,6.441644,1,1,1,1,0,1,0,0.025096157857910615,0.997371400842236,-1.6443022523345383,-3.09799904657146,25.45900751342927,0.952548062513708,0.6983074110625164,-1.0658141036401503e-14,-148.2831771155287,605.2882459801859,0.6855682931024871,,,,,,,,,,,,,,,,,,,,
194,1,1,1,1,1,1,0,0.9421662092208862,6.474978,1,1,1,1,0,1,0,0.020051875053324134,1.0089625202817791,-0.8208001659652039,-4.248258926594064,30.477771902393826,0.8691939027808389,0.7111986277246392,4.263256414560601e-14,-74.0197589667421,501.5578099997475,0.5680799750818297,,,,,,,,,,,,,,,,,,,,
195,1,1,1,1,1,1,0,0.9463733434677124,6.508311,1,1,1,1,1,1,1,0.015813569990052255,1.013404334794471,-0.4989247936803949,-4.517578147117825,33.15264099167463,0.8287034879471543,0.720609011991005,-6.394884621840902e-14,-44.99303789409802,477.2706026929147,0.5405715287041734,-37.28588743617752,0.29046084528772403,395.5158131462589,0.15207138802246084,-19.5058751890361,-0.21673194654484557,-15.41141283420881,-0.17123792038009789,-66.93820786547809,-0.7437578651719788,-7.707150457920505,-0.4262545718647258,81.75478954665579,0.07687814856439111,0.6137892747497673,0.00681988083055297,18.542603757372035,0.20602893063746705,21.36665816299002,0.23740731292211134
196,1,1,1,1,1,1,0,0.9503194093704224,6.541644,1,1,1,1,1,1,1,0.012330434075718441,1.011434671740022,-0.5662755275085012,-4.1237743226618075,30.252634262217832,0.834200659195401,0.728066979036757,-1.4210854715202004e-14,-51.06672707071665,512.7838315823584,0.58079491627858,-42.59989738534346,0.277781191379575,427.76461033074685,0.1564681280520533,-19.738970095251755,-0.21932188994724172,-12.565973885200846,-0.13962193205778717,-65.55472938471026,-0.7283858820523362,-8.466829685373193,-0.44696155876577637,85.01922125161154,0.08692441214464963,1.3718287495822958,0.01524254166202551,21.505848552547874,0.2389538728060875,24.572823600542193,0.27303137333935773
197,1,1,1,1,1,1,0,0.9535794258117676,6.574978,1,1,1,1,1,1,1,0.007787730380765175,1.0033637920856484,-0.6066453490202026,-3.208878328908339,22.840224073160016,0.8074145835365725,0.732316125106789,1.4210854715202004e-14,-54.707277574641886,595.2891522990461,0.6742430086069159,-44.17145373934915,0.2652819590242911,480.64514298737356,0.160078276900299,-21.663802577010813,-0.24070891752234236,-11.755672514022269,-0.13061858348913633,-72.2404402724552,-0.8026715585828356,-10.535823835292737,-0.46398191622929563,114.64400931167253,0.09328637056397664,2.246128140922076,0.02495697934357862,30.76466141040322,0.34182957122670243,34.84656134377777,0.38718401493086413
198,1,1,1,1,1,1,0,0.9566621780395508,6.608311,1,1,1,1,1,1,1,0.0034173294158180542,0.9907829832492299,-0.8935584955860753,-2.1153608401589845,19.394345748260704,0.8285628219959816,0.7331526699383555,2.842170943040401e-14,-80.58110513195228,693.9025594344629,0.7859356206076145,-66.76650786768526,0.25412698124596794,574.9418628352529,0.16216119937892826,-24.771520304949654,-0.2752391144994406,-3.720535166666373,-0.041339279629626365,-72.02037200401094,-0.8002263556001216,-13.814597264267022,-0.47637549625384057,118.96069659920995,0.09691277824468887,2.8802977528938927,0.0320033083654877,32.813595345724146,0.3645955038413794,36.690276330282934,0.40766973700314374
199,1,1,1,1,1,1,0,0.9592087268829346,6.641644,1,1,1,1,1,1,1,-0.0021229802706448668,0.9767678108788714,-1.1297722584443886,-1.3767671648384854,19.524360273782477,0.8476413650214838,0.7348347656456461,1.4210854715202004e-14,-101.88286226651498,760.5089370748657,0.8613760755180265,-86.36012844388458,0.24561499191607497,644.6388335331769,0.16233698379720857,-27.713479810141916,-0.3079275534460213,3.8925302056597957,0.04325033561844217,-68.90633901430687,-0.7656259890478541,-15.522733822630398,-0.48697239128517666,115.8701035416888,0.09655849962935908,2.8373228203233083,0.03152580911470342,31.757124168516597,0.35285693520573996,35.02254735676937,0.38913941507521527
200,1,1,1,1,1,1,0,0.9608272314071655,6.674978,1,1,1,1,1,1,1,-0.00959071999555935,0.962102047959368,-1.1408203123915686,-1.008656184698462,18.72320447622703,0.8360584764073685,0.7382425145942666,1.0658141036401503e-14,-102.87917577147168,793.705185263893,0.8989751786882919,-86.01300694954247,0.23989154943468305,663.5839479083585,0.1608948615242461,-29.997610383467837,-0.33330678203853153,4.544069285065783,0.05048965872295314,-69.25297065638392,-0.7694774517375992,-16.866168821929204,-0.49576372643889033,130.12123735553445,0.09328871530473229,2.6035467564169026,0.02892829729352114,35.07772842385946,0.3897525380428829,39.012097136498056,0.4334677459610895
201,1,1,1,1,1,1,0,0.9629572629928589,6.7083,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,1,1,1,1,1,1,0,0.9649054408073425,6.741633,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,1,1,1,1,1,1,0,0.9662525653839111,6.774967,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,1,1,1,1,1,1,0,0.968024492263794,6.8083,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,1,1,1,1,1,1,0,0.9697891473770142,6.841633,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,1,1,1,1,1,1,0,0.9725139737129211,6.874967,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,1,1,1,0,1,0,0,0.9747607111930847,6.9083,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,1,1,1,0,1,0,0,0.9769343137741089,6.941633,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,1,1,1,0,1,0,0,0.9789913892745972,6.974967,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,1,1,1,0,1,0,0,0.9808118939399719,7.008289,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,1,1,1,0,1,0,1,0.9825534224510193,7.041622,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,1,1,1,0,1,0,1,0.9841518402099609,7.074956,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,1,1,1,1,1,1,1,0.9856082797050476,7.108289,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,1,1,1,1,1,1,1,0.9867960214614868,7.141622,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,1,1,1,1,1,1,1,0.9879100322723389,7.174956,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,1,1,1,1,1,1,1,0.9889698028564453,7.208289,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,1,1,1,1,1,1,1,0.9895283579826355,7.241622,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,1,1,1,1,1,1,0,0.9886467456817627,7.274956,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
