frame,finite,inside_image,landmark_quality,bone_consistency,left_target,raw_pose_valid,near_heuristic_stroke,landmark_quality_min_critical,time_s,smooth_window_valid,normal_force_plausible,friction_compatible,double_support_compatible,feet_quasistationary,total_force_valid,torque_valid,com_x_m,com_z_projected_m,com_ax_m_s2,com_az_m_s2,required_hdot_Nm_diagnostic,load_fraction_left_diagnostic,support_lever_m_diagnostic,moment_balance_residual_Nm_diagnostic,total_Fx_N,total_Fz_N,total_Fz_BW,left_Fx_N,left_cop_x_m_assumed,left_Fz_N,left_cop_z_m_assumed,left_ankle_Nm,left_ankle_Nm_kg,left_knee_Nm,left_knee_Nm_kg,left_hip_Nm,left_hip_Nm_kg,right_Fx_N,right_cop_x_m_assumed,right_Fz_N,right_cop_z_m_assumed,right_ankle_Nm,right_ankle_Nm_kg,right_knee_Nm,right_knee_Nm_kg,right_hip_Nm,right_hip_Nm_kg
84,1,1,1,1,1,1,0,0.6578792333602905,2.816956,1,1,1,1,1,1,1,0.13485149945538072,0.9749863481748847,1.1407777914348003,-0.5022791790682862,-1.4302210550919643,0.36027802400978076,0.13429775406498923,-1.7763568394002505e-15,102.87534123159031,839.3702636316222,0.9506968667251354,37.063724658249285,0.11785567885540113,302.40665999376955,0.14399831119337117,-21.73925670001088,-0.24154729666678756,-9.899731840851286,-0.10999702045390318,-28.826700637574785,-0.32029667375083093,65.81161657334104,-0.03680157575273149,536.9636036378527,-0.013917643511131658,-36.47363919234522,-0.4052626576927246,15.225847684410525,0.16917608538233916,-33.66391567979487,-0.3740435075532763
85,1,1,1,1,1,1,0,0.6685207486152649,2.850289,1,1,1,1,1,1,1,0.13071258722778414,0.9728231294658591,1.0124104514915273,-0.8823075061431387,-0.6433060163312867,0.39482715472277347,0.13542057536938834,-7.771561172376096e-15,91.29917451550595,805.099309096012,0.9118805177211597,36.047393302495166,0.11878205669985563,317.87506947964914,0.147349794488655,-22.324082541698232,-0.2480453615744248,-10.606913118474463,-0.11785459020527181,-30.573904323798917,-0.33971004804221017,55.25178121301078,-0.035983792648919155,487.2242396163628,-0.015587849706058896,-31.651946176319864,-0.35168829084799846,12.812225892520733,0.14235806547245258,-33.5407248115298,-0.37267472012810887
86,1,1,1,1,1,1,0,0.6780759692192078,2.883622,1,1,1,1,1,1,1,0.12746767217034813,0.9695650339485237,0.898204950103764,-1.223807758930367,2.1215685553255397,0.4591644324744655,0.14002029825454665,-4.884981308350689e-15,81.00012240035745,774.3028162996598,0.8769994521459504,37.19237523232237,0.12058086583010796,355.53231320961356,0.14968505609438162,-24.535860505474187,-0.27262067228304654,-11.227907834631742,-0.12475453149590823,-35.44488318193319,-0.39383203535481326,43.807747168035085,-0.03748972832656866,418.7705030900462,-0.015558907514684766,-25.12428216161367,-0.27915869068459637,12.444704035721642,0.13827448928579603,-29.037510269682024,-0.3226390029964669
87,1,1,1,1,1,1,0,0.68996661901474,2.916956,1,1,1,1,1,1,1,0.12543022596862763,0.9642140884037365,0.7071388980467949,-1.3332237638808335,2.8601417893003274,0.5761302488981302,0.14731020933767736,-5.773159728050814e-15,63.76978582585998,764.4356809732267,0.8658236277870954,36.73970258003317,0.12396630339952633,440.4145191457168,0.15071541279754863,-29.30204296431343,-0.3255782551590381,-9.16957591127468,-0.1018841767919409,-44.60588985537767,-0.4956209983930852,27.03008324582681,-0.037621576851132446,324.0211618275099,-0.01430342113547875,-17.914942148625176,-0.19905491276250195,12.63051987783324,0.14033910975370267,-17.763774586214478,-0.19737527318016085
88,1,1,1,1,1,1,0,0.6882433891296387,2.950278,1,1,1,1,1,1,1,0.12482419699021616,0.9565676729899505,0.3581890792453817,-1.15797141227922,6.014499296470563,0.8240020305269538,0.15849170617948785,1.5987211554602254e-14,32.30149116634853,780.2399380406601,0.8837240208864652,26.616494310119645,0.12706622801551537,642.9192932437286,0.15016516742257613,-39.71612288344656,-0.4412902542605173,3.437901015110395,0.03819890016789328,-56.02056875436136,-0.6224507639373484,5.684996856228881,-0.038311406044586105,137.3206447969316,-0.012884541427928473,-6.287725083084374,-0.06986361203427083,7.002030079457335,0.07780033421619262,3.7526482337285785,0.041696091485873096
89,1,1,1,1,1,1,0,0.6977924704551697,2.983611,1,1,1,1,1,1,1,0.124205397308423,0.946832504022844,0.10158423812369635,-0.6996082128535452,6.086017886239989,0.9543024700602529,0.1666431478906662,-6.217248937900877e-15,9.160866593994939,821.5751313648675,0.9305415464547144,8.742237618541827,0.13032557166853265,784.0311772015698,0.148363670823149,-45.10102983762649,-0.5011225537514055,23.45514701487407,0.26061274460971184,-57.89015438764059,-0.643223937640451,0.4186289754531125,-0.03810422714803903,37.54395416329767,-0.010939727567845016,-1.1114287979593438,-0.012349208866214932,0.3789169551199391,0.004210188390221545,11.60836081544181,0.12898178683824232
90,1,1,1,1,1,1,0,0.7118313908576965,3.016944,1,1,1,0,1,1,0,0.12423489618167786,0.9359097373164973,-0.2570919634595637,-0.06275826924875659,6.231504062651622,1.1060536649890655,0.17538136288318437,-3.197442310920451e-14,-23.18455326478346,879.0062592791473,0.9955898281562433,,,,,,,,,,,,,,,,,,,,
91,1,1,1,1,1,1,0,0.7275092601776123,3.050278,1,1,1,0,1,1,0,0.12340667644433649,0.9247417676557288,-0.470248107257954,0.6589600763411427,3.5168948780136655,1.1439583232823407,0.1797280742757298,-3.1086244689504383e-15,-42.4069743125223,944.0908196844446,1.069306625534539,,,,,,,,,,,,,,,,,,,,
92,1,1,1,1,1,1,0,0.7441585659980774,3.083611,1,1,1,0,1,1,0,0.12170626476108223,0.9142269414264061,-0.5971562814143124,1.3804364301505327,2.7307549120502506,1.1576010335691458,0.18055247875892708,1.509903313490213e-14,-53.85155345794271,1009.1535572709754,1.1429987057095654,,,,,,,,,,,,,,,,,,,,
93,1,1,1,1,1,1,0,0.7603439688682556,3.116944,1,1,1,0,1,1,0,0.11900572890107745,0.9049478880249003,-0.6096159908093658,2.103565194453075,2.3436389040707244,1.132267938345406,0.17834690358740715,-8.881784197001252e-15,-54.97517005118862,1074.3653092357786,1.2168595642040758,,,,,,,,,,,,,,,,,,,,
94,1,1,1,1,1,1,0,0.7721406817436218,3.150278,1,1,1,0,1,1,0,0.11511091553044006,0.8987399248269274,-0.4556737166002058,2.594238238904461,2.2285059452944593,1.0598564928734744,0.17315090003258413,2.353672812205332e-14,-41.09265576300657,1118.6142043844047,1.2669772390807619,,,,,,,,,,,,,,,,,,,,
95,1,1,1,1,1,1,0,0.7765177488327026,3.183611,1,1,1,0,1,1,0,0.11072882410619707,0.8960788792769134,-0.27931681876312303,2.87602537633895,5.252784253932901,1.001818868384666,0.16752521432355327,-2.5757174171303632e-14,-25.188790716058442,1144.0257684382468,1.2957591668798807,,,,,,,,,,,,,,,,,,,,
96,1,1,1,1,1,1,0,0.7750223278999329,3.216944,1,1,1,1,1,1,1,0.10615859973965504,0.8982245480878048,-0.11516858783508034,2.7244388352727413,6.131806559622001,0.9299588484587289,0.16363307786025674,1.5987211554602254e-14,-10.385903250967548,1130.355694164896,1.2802760155905493,-9.65846262747355,0.12997335932743534,1051.1842796943538,0.1441511381930783,-55.43385499339848,-0.6159317221488719,41.61494066917466,0.4623882296574962,-120.9397291615703,-1.3437747684618921,-0.7274406234939983,-0.032307503829345635,79.17141447054217,-0.003769647643696347,-2.844659223815924,-0.031607324709065826,5.222060586976889,0.05802289541085433,8.832132392222704,0.09813480435803004
97,1,1,1,1,1,1,0,0.7755711078643799,3.250267,1,1,1,1,1,1,1,0.10113711020627097,0.9039878085548796,0.13031253013796526,2.3602267131868513,5.888418294695243,0.8193721496903486,0.15702873045371843,2.398081733190338e-14,11.751583967841709,1097.5110449951906,1.243075144405018,9.628920617997098,0.12676807814933277,899.2699842466102,0.14753876691651358,-51.35757020134856,-0.5706396689038729,13.460179563749232,0.1495575507083248,-122.6888393027219,-1.3632093255857989,2.122663349844612,-0.031889816773544744,198.24106074858042,-0.0037724802165723104,-8.455282909067183,-0.09394758787852425,18.55028005431099,0.20611422282567765,-4.917318328111726,-0.05463687031235251
98,1,1,1,1,1,1,0,0.7678176164627075,3.2836,1,1,1,1,1,1,1,0.09636602847813901,0.9127417410212968,0.3366874622094212,1.849669958349547,7.03540234864311,0.7227679911387002,0.14977921659991209,2.1316282072803006e-14,30.36247534204561,1051.4690368439626,1.190926533972095,21.945025308968624,0.12259786370824294,759.9681635042548,0.15086672224811917,-46.47154587448789,-0.5163505097165321,-5.881338042044174,-0.06534820046715749,-115.54723153075335,-1.2838581281194816,8.417450033076987,-0.031709077903153415,291.5008733397078,-0.003768777857203035,-13.581139038914413,-0.1509015448768268,26.569779102178146,0.2952197678019794,-19.21377702915395,-0.21348641143504388
99,1,1,1,1,1,1,0,0.7649480700492859,3.316933,1,1,1,1,1,1,1,0.0920992845457587,0.9241013063005594,0.4741079778532433,1.162145327873196,8.852063964731157,0.6530941737303233,0.141820111742768,1.7763568394002505e-15,42.755057442805494,989.4680656676051,1.1207023056604428,27.923078913401564,0.11702040263597435,646.2158287797258,0.15415944437920104,-41.128241405143925,-0.4569804600571547,-15.801672437495448,-0.17557413819439385,-103.59721025968406,-1.1510801139964895,14.83197852940393,-0.03175745829271419,343.25223688787923,-0.00379915016600902,-17.056593302740815,-0.18951770336378684,28.56113320106563,0.3173459244562848,-29.42090757400276,-0.3268989730444751
100,1,1,1,1,1,1,0,0.7647613883018494,3.350267,1,1,1,1,1,1,1,0.08899568774055827,0.9372656512071887,0.4286719780053642,0.3048618357797577,11.96646922694923,0.6932396653455728,0.13566278852885222,-7.105427357601002e-15,38.65763897652376,912.1582403506187,1.0331387930123668,26.7990087071353,0.11073284559357603,632.3442732828695,0.1577778091354931,-40.073556762906954,-0.44526174181007727,-19.116576708770594,-0.21240640787522883,-100.63992375798364,-1.1182213750887071,11.858630269388456,-0.031895082912249184,279.8139670677492,-0.0036968663110458627,-14.187231663172165,-0.1576359073685796,21.278054900212773,0.23642283222458638,-19.949658976552534,-0.2216628775172504
101,1,1,1,1,1,1,0,0.7651066184043884,3.3836,1,1,1,1,1,1,1,0.08590541478290085,0.9507326116483225,0.4623767407043788,-0.5723045588749149,11.640798801054805,0.6547648215760723,0.12822529432734964,-1.5987211554602254e-14,41.69713447672089,833.0553748806603,0.94354442731981,27.301816815883647,0.10466248900186507,545.4553538967236,0.1607771048985546,-33.69282068858925,-0.37436467431765835,-19.231438930602465,-0.21368265478447185,-86.5126315106597,-0.9612514612295523,14.395317660837243,-0.03193878114016491,287.60002098393676,-0.003357131336335622,-15.231570354706514,-0.16923967060785017,19.38378877491644,0.21537543083240487,-22.388832459001218,-0.24876480510001353
102,1,1,1,1,1,1,0,0.7648024559020996,3.416933,1,1,1,1,1,1,1,0.0840004711957339,0.9636333120295539,0.34439563496614833,-1.455254331898578,13.035495528531259,0.7530044642835148,0.12373562832036618,-1.2434497875801753e-14,31.057598361247265,753.4309643493865,0.8533593434696868,23.386510215943563,0.09888598866455107,567.3368796845217,0.16298191816420113,-32.47200992823789,-0.3608001103137543,-16.68217078136028,-0.18535745312622534,-86.55591830759464,-0.9617324256399404,7.6710881453037025,-0.031785958245949014,186.09408466486482,-0.002738075756263888,-9.766286146950549,-0.10851429052167276,11.21801586935388,0.12464462077059868,-6.373774254896057,-0.07081971394328952
103,1,1,1,1,1,1,0,0.76621413230896,3.450267,1,1,1,1,1,1,1,0.08250007464482968,0.974557460068896,0.23450038269661258,-2.202408793707635,15.219161806556837,0.883832269724074,0.11991547844204763,-1.7763568394002505e-15,21.147244511580528,686.0525749834457,0.7770444840677829,18.690617115080187,0.0936329499031729,606.3554044976643,0.16391342686375343,-31.819064950241746,-0.35354516611379716,-12.111368290494605,-0.13457075878327338,-87.32582546508334,-0.9702869496120371,2.4566273965003425,-0.03145439179130152,79.6971704857814,-0.0020228823121769372,-3.840027268211671,-0.042666969646796345,3.176722258752815,0.03529691398614239,8.432497239881043,0.09369441377645603
104,1,1,1,1,1,1,0,0.7635592222213745,3.4836,1,1,1,0,1,1,0,0.08122936612093187,0.9819320418558642,0.14120163428441668,-2.596581556687674,16.431003385896442,1.0152247461179955,0.11636198349361475,0.0,12.733563379768698,650.5060752179057,0.7367834128643173,,,,,,,,,,,,,,,,,,,,
105,1,1,1,1,1,1,0,0.7636095285415649,3.516933,1,1,1,0,1,1,0,0.07982155804724378,0.9848151253205437,0.10825693414385244,-2.503612553201068,14.872796464219652,1.0379830280045181,0.11380467188256446,-5.329070518200751e-15,9.762610321092616,658.890019952328,0.7462793294283927,,,,,,,,,,,,,,,,,,,,
106,1,1,1,1,1,1,0,0.7628232836723328,3.550256,1,1,1,0,1,1,0,0.0786787780515984,0.9838150571557762,0.03751484893062012,-2.0440749767035116,10.5948623532304,1.048893248613602,0.11349518187140915,-2.4868995751603507e-14,3.3830890765633232,700.3311186008776,0.7932168066608648,,,,,,,,,,,,,,,,,,,,
107,1,1,1,1,1,1,0,0.7599936127662659,3.583589,1,1,1,1,1,1,1,0.07748442397360038,0.9799950790998357,-0.0028759962110033238,-1.36386608090381,3.1180459507521094,0.9799399827090229,0.11378911845672916,-3.1086244689504383e-15,-0.2593573383082798,761.6723568240947,0.8626938009107425,-0.2541546256172739,0.08414210070642975,746.3931961761441,0.15364461980394553,-32.391567203814134,-0.35990630226460146,21.028927800960766,0.2336547533440085,-81.93498265760235,-0.9103886961955816,-0.00520271269100588,-0.02959434739985256,15.279160647950588,-0.0010553582246070892,-0.21623744354620314,-0.0024026382616244794,-2.097613519145579,-0.02330681687939532,14.566473369860788,0.1618497041095643
108,1,1,1,1,1,1,0,0.7534700036048889,3.616922,1,1,1,1,1,1,1,0.07661109831546356,0.9746683122316218,-0.1180858184742324,-0.6209682240965088,-5.780333033671218,0.9537161213496685,0.11737859914581596,5.329070518200751e-15,-10.64897911000628,828.6668855509771,0.938573887813996,-10.156103053128835,0.08566117002075536,790.3129679785876,0.15040836688626297,-35.6062477457971,-0.39562497495330107,32.49551202453027,0.361061244717003,-78.83491863179364,-0.8759435403532627,-0.49287605687744535,-0.02977509796152719,38.35391757238953,-0.0014913255604166488,-1.4636857472543898,-0.01626317496949322,0.20122415581235342,0.0022358239534705938,11.970377098349635,0.1330041899816626
109,1,1,1,1,1,1,0,0.7479523420333862,3.650256,1,1,1,1,1,1,1,0.07553979400788544,0.9682037262250612,-0.24401468871052098,0.23109719328354217,-16.22774184022325,0.9246287062881225,0.12046848019702391,-3.552713678800501e-15,-22.005244627914788,905.5061448903101,1.0256044228002152,-20.34668087186251,0.08667259460063682,837.2569752858727,0.146387821519172,-39.309435037423825,-0.43677150041582025,44.36440590964356,0.49293784344048397,-74.64756736735333,-0.8294174151928148,-1.658563756052279,-0.03021577749779933,68.24916960443743,-0.002395625364119698,-2.939013815471352,-0.0326557090607928,3.7823805508218875,0.04202645056468764,9.10685665536942,0.10118729617077132
110,1,1,1,1,1,1,0,0.7358414530754089,3.683589,1,1,1,1,1,1,1,0.07449857187716334,0.9621889020835976,-0.45813441589444404,0.9730200635996243,-25.581245328178635,0.9612860117353094,0.12424976552874016,3.552713678800501e-15,-41.31456162536097,972.4127493354144,1.1013849239273013,-39.71511017143591,0.08786101027625787,934.7667735692077,0.14181647211336035,-45.64353438684323,-0.5071503820760359,62.24931394274858,0.6916590438083176,-69.8508925830933,-0.7761210287010366,-1.5994514539250628,-0.030319355122407993,37.64597576620679,-0.003676098795275407,-1.2641349404971647,-0.01404594378330183,-0.3452483060376661,-0.003836092289307401,10.09770629406161,0.11219673660068455
111,1,1,1,1,1,1,0,0.7171751260757446,3.716922,1,1,1,1,1,1,1,0.07286381802467083,0.9583573122562993,-0.6566436347762333,1.3571930192767045,-32.95693811074617,0.998496245904676,0.12661534214343276,7.105427357601002e-15,-59.21612298412074,1007.0574664783736,1.1406246080851439,-59.12707649667416,0.08856005030115605,1005.5430996889302,0.13810988117934142,-50.76329219775416,-0.5640365799750462,77.80260086633731,0.8644733429593034,-62.62464818424856,-0.6958294242694284,-0.08904648744658089,-0.029864625440777157,1.514366789443461,-0.004903826246799341,0.4358732869420446,0.004843036521578273,-6.403641067795399,-0.07115156741994888,9.871789145416603,0.10968654606018448
112,1,1,1,1,1,1,0,0.7013299465179443,3.750256,1,1,1,0,1,1,0,0.07050448836647015,0.9571721514217902,-0.8470364053527976,1.3624543022827162,-35.56672295569114,1.0681887312094593,0.12971676497599643,-2.1316282072803006e-14,-76.3857430347153,1007.5319289798556,1.1411619990710788,,,,,,,,,,,,,,,,,,,,
113,1,1,1,1,1,1,0,0.6973445415496826,3.783589,1,1,1,0,1,1,0,0.06655078827241126,0.9583625141003879,-0.8748734123602128,1.0549467265364838,-34.35582487324645,1.068251797790525,0.1345620186892619,2.842170943040401e-14,-78.896084326644,979.8008957990604,1.1097529683985279,,,,,,,,,,,,,,,,,,,,
114,1,1,1,1,1,1,0,0.6966255903244019,3.816922,1,1,1,0,1,1,0,0.061146196531311155,0.9616888972893466,-0.7487486810024557,0.4538171841208702,-26.425264063286182,1.042601375353742,0.13969475226072847,-1.7763568394002505e-14,-67.52215605280148,925.5910336640204,1.0483531925065357,,,,,,,,,,,,,,,,,,,,
115,1,1,1,1,1,1,0,0.6934012770652771,3.850244,1,1,1,1,1,1,1,0.05474334260141579,0.9654360886882758,-0.5144016046824298,-0.13785850378073258,-14.285509078507152,0.9935516438155507,0.14524787425906469,1.4210854715202004e-14,-46.38873671026153,872.2337201290538,0.9879190396749957,-46.08960561300713,0.08371742342540844,866.6092464255745,0.13032858788162877,-49.02671407884156,-0.5447412675426839,47.38291392510394,0.5264768213900438,-61.57359401553267,-0.6841510446170297,-0.2991310972544042,-0.05448617890198877,5.624473703479385,-0.005982469750780416,0.13405936300577884,0.0014895484778419872,-5.219473915052063,-0.057994154611689594,7.072610436852679,0.07858456040947422
116,1,1,1,1,1,1,0,0.6937777400016785,3.883578,1,1,1,1,1,1,1,0.04764106581531393,0.9686183576820868,-0.2025096104799936,-0.5912564975557442,-2.8803195915205047,0.8836008737455177,0.15161428869947435,8.881784197001252e-16,-18.262316673085827,831.3462890504233,0.9416086635524105,-16.136598968955973,0.0802555733261711,734.5783073900477,0.12976962431373854,-43.45919880921598,-0.4828799867690664,22.718408186152157,0.25242675762391287,-69.55557035582461,-0.7728396706202735,-2.125717704129855,-0.06838220595908377,96.76798166037558,-0.007393588754531787,-4.10323630269452,-0.04559151447438355,7.176386666476664,0.07973762962751849,5.4989931981855555,0.06109992442428395
117,1,1,1,1,1,1,0,0.6950504183769226,3.916911,1,1,1,1,1,1,1,0.04017931451745465,0.9708418839808531,0.15796758043011197,-0.909422866482832,6.157631987540805,0.7187382409610977,0.15828915419977324,-5.329070518200751e-15,14.245516403187501,802.6540459005785,0.9091109365733134,10.238797401209448,0.07745223759494291,576.89815705089,0.12982598319588656,-35.96319366668963,-0.39959104074099583,1.2623942549337084,0.01402660283259676,-70.88666652786853,-0.7876296280874281,4.006719001978053,-0.08333692404376822,225.75588884968852,-0.009630706865900455,-11.003565044736659,-0.12226183383040733,19.244169794683778,0.21382410882981975,-2.994580033328649,-0.03327311148142943
118,1,1,1,1,1,1,0,0.6964592337608337,3.950244,1,1,1,1,1,1,1,0.03299407356922803,0.9719437652218574,0.46838569824195736,-1.1446254541756826,12.176406348867374,0.5674614779171938,0.16435540502530577,1.0658141036401503e-14,42.239022267459724,781.4434765424371,0.8850871860260925,23.969018001669955,0.07432565435573496,443.43907010752133,0.13120323656131824,-28.967267547322358,-0.32185852830358175,-10.094337587050475,-0.11215930652278305,-63.846336716292534,-0.7094037412921392,18.27000426578977,-0.09803041556952455,338.0044064349158,-0.012374473065736736,-17.913043874959826,-0.19903382083288695,25.257121889446235,0.28063468766051375,-15.979393802819986,-0.17754882003133318
119,1,1,1,1,1,1,0,0.701260507106781,3.983578,1,1,1,1,1,1,1,0.0262486760517138,0.9718478526221276,0.7428442543206769,-1.3693118317802149,14.034081657703807,0.40464991789073645,0.17012785070682637,-5.329070518200751e-15,66.98969485463866,761.1812590100606,0.8621375682524187,27.10737452245502,0.07270152405838294,308.0119339583884,0.13485700594487382,-21.109472781815384,-0.2345496975757265,-14.042850795295621,-0.15603167550328467,-48.224387381856005,-0.5358265264650667,39.88232033218363,-0.11130331889331035,453.16932505167216,-0.01535073896843011,-25.759497899917083,-0.28621664333241204,28.18119023935239,0.3131243359928043,-34.60870233013242,-0.3845411370014713
120,1,1,1,1,1,1,0,0.7080836296081543,4.016911,1,1,1,1,1,1,1,0.020761632848026356,0.9698885369954497,0.8785926459587561,-1.5190483207870715,14.413153172725107,0.32477460132902136,0.17610697027382743,-1.0658141036401503e-14,79.23148481256064,747.6780224314222,0.8468433825251128,25.73237389270579,0.07164570271346811,242.82683165763623,0.139740338123439,-17.09337245230171,-0.18992636058113013,-14.367213097843464,-0.1596357010871496,-38.36776119512407,-0.42630845772360076,53.49911091985484,-0.12222155457256606,504.85119077378596,-0.018551894750405057,-29.697145432363488,-0.32996828258181654,28.402404034093784,0.3155822670454865,-42.568870176353705,-0.47298744640393003
121,1,1,1,1,1,1,0,0.711791455745697,4.050244,1,1,1,1,1,1,1,0.01633062282497913,0.9660440301605286,0.9741216255655452,-1.6504520919524037,11.042306632718615,0.23614828874565585,0.17927657639242534,1.7763568394002505e-15,87.84628819350088,735.8280303477324,0.8334217129320787,20.744750629552946,0.07113834035029687,173.7645301777035,0.14422658948516384,-12.297906183158874,-0.1366434020350986,-11.974248562582833,-0.13304720625092037,-24.044171274324658,-0.2671574586036073,67.10153756394794,-0.12923749111141716,562.0635001700289,-0.02184384120245883,-33.999856727551666,-0.37777618586168515,29.97641028474093,0.3330712253860103,-53.43865239515265,-0.593762804390585
122,1,1,1,1,1,1,0,0.7186594605445862,4.083578,1,1,1,1,1,1,1,0.013512491240658862,0.959842955750385,0.931887964946647,-1.6853812839403768,6.713210320617103,0.22808151285010972,0.18101093023643341,-1.5987211554602254e-14,84.03765667888865,732.678115814257,0.829854021762665,19.167435871699052,0.07029567271835699,167.11033308708363,0.1488424978529412,-11.663694005430095,-0.12959660006033438,-11.30913983695977,-0.125657109299553,-22.59318615973878,-0.2510354017748754,64.8702208071896,-0.13181736013942205,565.5677827271734,-0.024788138390884198,-34.654963608056185,-0.3850551512006243,34.07526988197929,0.3786141097997699,-52.07806240858753,-0.5786451378731947
123,1,1,1,1,1,1,0,0.7264182567596436,4.116911,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,1,1,1,1,1,1,0,0.7310165762901306,4.150233,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,1,1,1,1,1,1,0,0.7371270060539246,4.183567,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,1,1,1,1,1,1,0,0.745634138584137,4.2169,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,1,1,1,1,1,1,0,0.7564589381217957,4.250233,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,1,1,1,1,1,1,0,0.7654675245285034,4.283567,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,1,1,1,1,1,1,1,0.7763532996177673,4.3169,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,1,1,1,1,1,1,1,0.7863202095031738,4.350233,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,1,1,1,1,1,1,1,0.7935803532600403,4.383567,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,1,1,1,1,1,1,1,0.7957450747489929,4.416889,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,1,1,1,1,1,1,1,0.7982915043830872,4.450222,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,1,1,1,1,1,1,1,0.8087966442108154,4.483556,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,1,1,1,1,1,1,1,0.8195803165435791,4.516889,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,1,1,1,1,1,1,0,0.8295547366142273,4.550222,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,1,1,1,1,1,1,0,0.8329999446868896,4.583556,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,1,1,1,1,1,1,0,0.8422577977180481,4.616889,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,1,1,1,1,1,1,0,0.8496460914611816,4.650222,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,1,1,1,1,1,1,0,0.8573981523513794,4.683556,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,1,1,1,1,1,1,0,0.8653873801231384,4.716878,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,1,1,1,1,1,1,0,0.871379554271698,4.750211,1,1,1,1,0,1,0,0.10851107309341239,1.0353357145932955,0.4176332381354914,-2.3419870249167194,-25.48501770416987,0.5732692711684704,0.48166113044403314,7.105427357601002e-15,37.662165415058624,673.4654100930105,0.7627878696262436,,,,,,,,,,,,,,,,,,,,
143,1,1,1,1,1,1,0,0.8775759935379028,4.783544,1,1,1,1,1,1,1,0.11636478452006226,1.0193507844451746,0.3254622064215071,-0.09795204505704269,-24.56051182467357,0.6247110903794093,0.5294947487319437,-1.2789769243681803e-13,29.350181775091517,875.8324845767562,0.9919951122174154,18.335384059551288,0.25962241373678474,547.1422664296525,0.19798472498415343,-37.38739113380655,-0.41541545704229504,-10.894767331392927,-0.1210529703488103,-105.55887612751087,-1.1728764014167874,11.014797715540228,-0.27383911720273707,328.6902181471037,0.08848233524034585,-9.555372443238578,-0.10617080492487309,83.63413031570798,0.9292681146189775,75.75071944975241,0.8416746605528046
144,1,1,1,1,1,1,0,0.8816180229187012,4.816878,1,1,1,1,1,1,1,0.12479510524318099,1.0038580212032953,0.15978178016706973,1.9883640049774727,-20.835865769623336,0.6659890282646062,0.558754640763576,1.0658141036401503e-14,14.409120935466351,1063.9764659688688,1.2050928372056502,9.596316449958428,0.28092247392661884,708.5966526670167,0.19627116304661973,-48.85203314964756,-0.5428003683294174,-8.126179427517929,-0.09029088252797698,-128.9427338284945,-1.432697042538828,4.8128044855079235,-0.27942592903750774,355.37981330185204,0.08237034211904713,-10.958667968541473,-0.12176297742823859,91.4514973091556,1.0161277478795065,92.57288248065353,1.0285875831183726
145,1,1,1,1,1,1,0,0.8905486464500427,4.850211,1,1,1,1,1,1,1,0.13364945586722213,0.9926418787075852,-0.07037564112421013,3.3936896672875054,-9.088906325225954,0.714519884815063,0.5707938607708197,-8.881784197001252e-15,-6.346475316581271,1190.7087341959875,1.348633745833036,-4.534682812185291,0.2932223284070891,850.7850676060065,0.19462075511940172,-58.452453564840376,-0.6494717062760041,3.5599399106037097,0.039554887895596774,-137.27286895622458,-1.5252540995136066,-1.8117925043959808,-0.2769532018692124,339.92366658998105,0.07709008629174649,-11.005873779019911,-0.12228748643355457,84.72310385190664,0.9413678205767405,95.55324194003211,1.061702688222579
